text,target,label
"hapus klarifikasi di situs resmi mengenai aksi 212 , website sari roti dalam perawatan $URL$",aksi 212,neutral
aksi 4l bagaikan towaf. aksi 212 bagai orang wukuf .dan setelah wukuf.sat lempar jumroh.,aksi 212,neutral
"jenderal brunei: subhanalah, peserta aksi 212 sama dengan jumlah $URL$ h.com/59ynd meca, makah, mekah",aksi 212,neutral
"yang ikut aksi 212 , anda berani melawan tuhan? $URL$",aksi 212,negative
"30menitsetelah aksi 212 ,keajaiban ini tak pernah dirmuat media $URL$ lewat $MENTION$",aksi 212,neutral
"jenderal brunei: subhanalah, peserta aksi 212 sama dengan jumlah rakyat brunei $URL$ h.com/lpe2o",aksi 212,neutral
ot lautan manusia ini bukan aksi 212 atau apa.ini adalah foto sat mereka yang berjuang mendapatkan tiket. $URL$,aksi 212,neutral
sama sekali ga heran kalo bapak btp dihakimi masa. lha wong saya dicap pendukung bpk btp krn ga ikut aksi 212 kmrn.,aksi 212,neutral
"bukan di situnya, tp pengklaiman dgn mengupload di sosmed beserta caption "" penjual sari roti mendukung aksi 212 "" itu tidak etis",aksi 212,neutral
"saya ha menyaksikan aksi 212 lewat tv sambil nangis, air mataku masih jauh lebih berarti dibanding $MENTION$ si ahok si sombong",aksi 212,neutral
merinding ! cerita aneh dan kisah dahsyat dari ulama ciamis dibalik aksi jalan kaki untuk aksi 212 yang tak. $URL$,aksi 212,neutral
tausiah a gym yg menyejukan hati di aksi 212 bela islam jilid i. $URL$ 0suti,aksi 212,neutral
$MENTION$ from $MENTION$ - kisah nyata peserta aksi 212 . . . seorang teman baru saja resi $URL$ $URL$,aksi 212,neutral
ini komentar pendeta albertus paty mengenai aksi 212 $URL$ via $MENTION$,aksi 212,neutral
statemen kpbi ini adalah pembelan terselubung pada aksi 212 . papua yg harus dibela dr tuduhan makar malah gak disebut.,aksi 212,negative
kemana muara aksi 212 dan 1212? $URL$,aksi 212,neutral
curahan hati dokter peserta aksi 212 $URL$ $URL$,aksi 212,neutral
"*kata mulut sih "" nkri harga mati, tapi duit disimpan di luar negeri "" * aksi 212 dan reaktualisasi nasionalisme. $URL$",aksi 212,neutral
pra aksi 212 gue nangis waktu dpt kabar saudara2 dr daerah dilarang dihalangi spy tdk dtg ke jakarta. gue nangis tp bkn $MENTION$,aksi 212,neutral
besok aksi bela timnas sekalian sholat berjamah biar stadion penuh kayak aksi 212 dan gak jadi maen itu timnasnya.,aksi 212,neutral
$MENTION$ bkn ahoker | aksi 212 bikin merinding | $URL$ $MENTION$ $MENTION$,aksi 212,neutral
"iya, setuju bgt. miris adalah jika ikutan aksi 212 karena benci dengan orang yg ga tau al-quran dan dia dinilai. $URL$",aksi 212,positive
"polisi mematahkan rencana segelintir orang menungangi aksi 212 . kudeta serius atau asal-asalan? $MENTION$ terbaru: "" makar "" $URL$",aksi 212,negative
"klaim di taiwan masa segitu banyak 250rb org, bs bandingkan gak dgn aksi 212 kemaren wak? $MENTION$ $URL$",aksi 212,neutral
ini dua keajaiban aksi 212 yang diungkapkan kapolri $URL$,aksi 212,neutral
"heboh klarifikasi 'roti gratis' di aksi 212 , omset sari roti menurun drastis inilah kisah haru para penjaja. $URL$",aksi 212,neutral
kok nahdiyin? di lingkungan saya kiyai nahdiyin semngat banget aksi 212 bela agama $URL$,aksi 212,positive
prof. fahmi amhar : asal muasal aksi 212 - dakwah kampus $URL$,aksi 212,neutral
24. rizieq dan laskar akan catut nama aksi 212 dan dijual ke berbagai calon kepala daerah yg akan ikuti pilkada serentak 2017 dan 2018,aksi 212,negative
"ya sudah umat muslim yg pro sama elu, elu kumpulin kayak aksi 212 . jgn bacot aja gede, bisakah ?",aksi 212,positive
kenapa ada seruan boikot sari roti? karena management mempublish pernyatan tidak mendukung aksi 212 . padahal. $URL$,aksi 212,negative
energi aksi 212 bantu bangkitkan ekonomi syariah $URL$,aksi 212,positive
ini catatan kh musta'in syafi'i (pakar tafsir tebuireng) terkait aksi 212 yang sangat mengena | nusantara satu $URL$,aksi 212,negative
saya menambahkan video ke playlist $MENTION$ $URL$ ini alasan habib rizieq jadi panutan peserta aksi 212,aksi 212,neutral
energi aksi 212 bantu bangkitkan ekonomi syariah $URL$,aksi 212,positive
$MENTION$ $URL$ energi aksi 212 bantu bangkitkan ekonomi syariah $URL$,aksi 212,positive
$MENTION$ - energi aksi 212 bantu bangkitkan ekonomi syariah,aksi 212,positive
"retweted zulkifli hasan ( $MENTION$ ): melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasanya. $URL$",aksi 212,positive
$MENTION$ energi aksi 212 bantu bangkitkan ekonomi syariah $URL$,aksi 212,positive
republikaonline: energi aksi 212 bantu bangkitkan ekonomi syariah $URL$,aksi 212,positive
prijanto rabani ideas: melihat pemberitan aksi 212 : cerdas membaca ideol. $URL$,aksi 212,neutral
"setelah aksi 212 ditandingi dengan 412 , aksi 1212 "" sholat subuh berjema'ah "" pun akan ditandingi dgn "" parade menangis bersama "" $MENTION$",aksi 212,positive
kalau ahok bebas apkh umat yg aksi 212 akan terima.,aksi 212,neutral
"merawat aksi 212 dengan gerakan 1212 salat subuh berjemah "" by $MENTION$ - chirpstory $URL$ $URL$",aksi 212,neutral
yahya: karena harus jelas apakah itu arti $MENTION$ mendukung aksi 212 ? dia jg harus jelaskan bahwa ini sebenar bkn masalah agama.,aksi 212,neutral
. $MENTION$ menanyakan apa pendapat panel tentang partisipasi $MENTION$ dlm salat jumat aksi 212 yg lalu live: $URL$,aksi 212,neutral
brgkali hakim / jaksa perlu saksi korban. peserta aksi 212 siap jadi saksi dan bila perlu datang serempak ke pengadilan,aksi 212,neutral
silahkan anda teliti berapa juta yang marah karena ahok. aksi 212 aja sudah jutan. selamat keliling mendata.,aksi 212,neutral
berkali hakim atau jaksa perlu saksi korban. peserta aksi 212 siap jadi saksi dan bila perlu datang serempak ke pengadilan,aksi 212,neutral
"ayah vidi aldiano pahlawan sound aksi 212 , ternyata hoax $URL$",aksi 212,neutral
"tidak pernah diliput media, beginilah kerja keras dan membangakan tim sound aksi 212 $URL$",aksi 212,neutral
video nusron wahid : ludahi wajah saya kalau peserta aksi 212 lebih dari 10 orang. $URL$,aksi 212,negative
barangkali hakim atau jaksa perlu saksi korban. peserta aksi 212 siap datang serempak ke pengadilan ahok,aksi 212,neutral
"berkah aksi 212 , pemimpin gerakan jalan kaki ciamis-jakarta ini mendapatkan tawaran umroh gratis alhamdulilah. $URL$",aksi 212,positive
keren! aksi 212 diabadikan dalam bentuk kalender tahun 2017 $URL$,aksi 212,neutral
"pantes pas aksi 212 banyak yg bawa harley ama mobil mewah, buat bukti bahwa kita ga butuh uang 50 rb koh, hehe $URL$",aksi 212,positive
"2,23 views "" merawat aksi 212 dengan gerakan 1212 salat subuh berjemah "" by $MENTION$ from $MENTION$ $URL$",aksi 212,neutral
"yah kata2 cok untuk yg suka merendahkan ulama! bnyak ulama yg ikut aksi 212 &41 jd hinan pendukung ahok, mrk bilang itu d bayar",aksi 212,negative
positive.fh sat aksi 212 kok hilang? nga ada? kabur yak? $URL$,aksi 212,negative
ini catatan kh musta'in syafi'i (pakar tafsir tebuireng) terkait aksi 212 yang sangat mengena. $URL$,aksi 212,negative
ini alasan sombong alumni aksi 212 infaq usd90 untuk korban gempa aceh pidie jaya. $URL$,aksi 212,neutral
pengacara tdk memahami psikologi sosial yg sedang membuncah sejak aksi 212 . pembentukan opini diruang sidang tdk akan berarti bagi umat.,aksi 212,negative
"mengemparkan. ini yang dilakukan a gym pada aksi 212 , merinding rasanya. muslim wajib sebarkan berita ini.! $URL$",aksi 212,neutral
i liked on youtube aksi 212 bela islam 3 ^ $URL$ hasmi .,aksi 212,neutral
"yakinlah ini bukan aksi 212 , 412 ataupun 1212 tp ini aksi bela timnas. kami rindu akan kemenangan! $MENTION$",aksi 212,neutral
saya yg jalan waktu aksi 212 .dari cempaka putih ke monas aja lecet kaki ama paha.lah gimana yg ciamisnya$MENTION$ $URL$,aksi 212,neutral
rt $MENTION$ : nu pasca-peristiwa aksi 212 $URL$ $URL$,aksi 212,neutral
"maksud hati ingin beli tapi apa daya rasa gak pantes,karena gak ikut aksi 212",aksi 212,positive
nu pasca-peristiwa aksi 212 $URL$ $URL$,aksi 212,neutral
"klo untuk satu dua orang bisalah memafkan, tp ini jutan orang ( aksi 212 ) yg menuntut ahok. agak gak gampang mafnya.",aksi 212,neutral
"yakinlah ini bkn aksi 212 , 412 ataupun 1212 tp ini aksi bela timnas. kami rindu akan kemenangan! $MENTION$ $URL$",aksi 212,neutral
panitia gnpf-mui meluruskan berita sound system ayah vidi aldiano di balik sukses aksi 212 $URL$ $URL$,aksi 212,positive
iyah emang betul. yg bilang itu bukan aksi 212 siapa ? $MENTION$,aksi 212,neutral
"bravo - aliran dana aksi 212 berupa bukti transfer sudah ditemukan, siap dibongkar $URL$",aksi 212,neutral
bukan aksi 212 tapi demi timnas untuk aksi 1412. suporter indonesia mbois bos. (y) $MENTION$,aksi 212,neutral
"buka mata dan kuping loe, udah segitu banyak muslim yg gelar aksi 41 dan aksi 212 , apa loe bilang msh korban fitnah keji juga !",aksi 212,neutral
ada yang ngarang cerita bagaimana mereka berhasil mengamankan aksi damai. termasuk sound system yg dipakai aksi 212 $MENTION$,aksi 212,neutral
al hamdulilah ustad bagir udah di lakukan pada waktu aksi 212 sama ustad arifin ilham.,aksi 212,neutral
": udh dimafkan kok mba, bahkan di aksi 212 dimafkan para ulama, tapi bukan hukum harus ditegakan ya?",aksi 212,neutral
emang loe pikir orang2 yg gelar aksi 41 dan aksi 212 bukan muslim yg bener !?,aksi 212,neutral
$MENTION$ itu kan foto waktu aksi 212 cerdasan dikit om.,aksi 212,neutral
"ikut aksi 212 karna pangilan jiwa,dituduh aksi bayaran 50rb,ini sdh kelewatan,ini hars ditindak,krn tlh mnciba merusak pikiran masyarakat",aksi 212,positive
"malah yg kerasa ada intervensi dari masa, kek aksi 212 kemarin tuh. intervensi terhadap hukum.",aksi 212,negative
"sekalian pak lakukan survei kenapa aksi 212 dihadiri jutan orang, pangilan nurani apa ad tujuan lain, kan ilmiah ya ga",aksi 212,neutral
"para pejuang kafilah ciamis di aksi 212 , memberikan motivasi luarbiasa, mempersatukan umat islam $MENTION$ $URL$",aksi 212,positive
alahuakbar! sari roti bongkar kebohongan aksi 212 $URL$,aksi 212,negative
$MENTION$ $MENTION$ : aksi 41 dibalas aksi 191 aksi 212 dibalas aksi 412 aksi subuh berjamah 1212 dibalas aksi mewek berjamah 1312,aksi 212,neutral
aksi 41 dibalas aksi 191 aksi 212 dibalas aksi 412 aksi subuh berjamah 1212 dibalas aksi mewek berjamah 1312,aksi 212,neutral
saingan aksi 212 $URL$,aksi 212,neutral
"jd jnget kemaren di fb beda pendapat gegara aksi 212 eh langsung di todong "" ente islam bukan? "" "" wah berarti keimanan ente di ragukan "" buset",aksi 212,neutral
"ahok menangis karena takut yg menuntut dia sdh diliat di aksi 212 , coba kalo cuman secuil ahok nangis tdk.?",aksi 212,neutral
tangisan ahok dan tangisan jutan umat islam di aksi 212 .,aksi 212,neutral
"ga klaim tp emng nyata 7,5jt aksi 212 kmrn.yg klaim siapa om?",aksi 212,neutral
"rabithoh salah satu nasyid favorit ane, dinyanyikan ketika aksi 212 di monas oleh tim nasyid haroki izatul. $URL$",aksi 212,neutral
"bukan aksi 212 tapi ini antrian tiket timnas. bukan masalah dimana hebat suporter indonesia, tapi kritik buat psi untuk urusan tiket $URL$",aksi 212,neutral
1. ada paradigma baru syiar masjid setelah aksi 212 . sat ini jumlah masjid ada 7191.,aksi 212,neutral
andrew perobek al-qur'an jadi mualaf sebelum aksi 212 $URL$ _source=reviveoldpost&utm_medium=social&utm_campaign=reviveoldpost,aksi 212,neutral
"momen solidaritas aksi 212 masih terasa, mui imbau umat islam bantu korban gempa aceh $URL$ om/io8ca",aksi 212,positive
"cak nun: aksi 212 , benar filulah (kerja tangan alah) | kabar lurus $URL$",aksi 212,positive
a gym akhir ungkap dialog rahasia dengan habib rizieq dalam aksi 212 . apakah itu? $URL$,aksi 212,neutral
begini tampang ustaz yusuf mansur menyamar di aksi 212 $URL$ $MENTION$,aksi 212,neutral
kh hendra komara menyampaikan kebangkitan islam yang ditandai dengan aksi 212 yang lalu di jakarta. $MENTION$,aksi 212,positive
setelah aksi 212 banyak orang yg nanyakin cara $MENTION$ dan nanyain arti dari $MENTION$ saya bilang. $URL$,aksi 212,neutral
ingat aksi 212 sebagai alarm bahwa masa sebanyak itu bisa saja marah jika.hukum tumpul ke atas $MENTION$,aksi 212,negative
"pasca aksi 212 , mereka mendapat angin membuly nu $URL$",aksi 212,negative
""" melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam. $URL$",aksi 212,positive
retweted voice of al islam ( $MENTION$ ): ada pola komunis yang dipakai pemerintah untuk redam aksi 212 ? -. $URL$,aksi 212,neutral
$MENTION$ .kemaren ada aksi 212 ga mau nongol.gantian gereja dijaga.gp ansor?,aksi 212,neutral
pantesan getol $MENTION$ ! alahu akbar! sari roti bongkar kebohongan aksi 212 $URL$ $MENTION$,aksi 212,negative
7.muncul aksi 212 .menuntut keadilan atas kasus penistan agama yang di lakukan oleh petahana gub jakarta non aktif,aksi 212,positive
kenapa ada aksi 212 yang peserta 7rb. karena ahok penista agama. ahok bersalah! $MENTION$ jangan buat onar.,aksi 212,positive
ada pola komunis yang dipakai pemerintah untuk redam aksi 212 ? - se more at:. $URL$,aksi 212,negative
"yang nyinyir kepada islam, diminta banyak belajar lewat aksi 212 - se more at:. $URL$",aksi 212,positive
"masihkah kalian nyinyir dengan aksi 212 ini ?, coba kalian yang masih aja nyinyir dengan aksi 212 , berfikir. $URL$",aksi 212,positive
"masihkah kalian nyinyir dengan aksi 212 ini ?, coba kalian yang masih aja nyinyir dengan aksi 212 , berfikir. $URL$",aksi 212,positive
pengumuman klarifikasi terkait aksi 212 menghilang dari web sari roti - se more at:. $URL$,aksi 212,neutral
"abdul hamid: aksi 212 , bukti tabayun ulama $URL$ $URL$",aksi 212,neutral
jgn asal share: kronologis terbongkar hoax sosok di balik sukse sound aksi 212 . jd bukan ayah artis! $URL$,aksi 212,positive
"demi menjaga semangat aksi 212 , gerakan shalat subuh berjamah akan keliling 34 provinsi: $URL$ via $MENTION$",aksi 212,neutral
"miris.aqidah di gadaikan.lupa dia klo aksi 212 kmrn banyak "" menguntungkan "" .pedagang kecil.yg pu bus",aksi 212,positive
saya suka video $MENTION$ dari $MENTION$ $URL$ doa rabithah izatul islam feat aksi 212 dengan cuplikan video,aksi 212,neutral
"bs dibuktikan bro aksi 212 vs 412, mn yg mengangu dan merusak ketertiban umum?",aksi 212,neutral
saya suka video $MENTION$ $URL$ m/kzdau siapkan tisu! keajaiban 212 sad version | film dokumenter aksi 212 (edisi mujahid,aksi 212,neutral
aksi 212 dan 5 fenomena lahir generasi baru islam indonesia $URL$,aksi 212,neutral
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"kapolri bandingkan aksi 212 dengan salat subuh 1212, mulai ayat quran sampai cuaca $URL$",aksi 212,neutral
$MENTION$ : gue percaya yg ngikut aksi 212 paling pilkada nanti ada juga tuh yg pilih pak ahok,aksi 212,neutral
"heboh ! inilah penampakan jelas "" malaikat dan syetan "" bersama peserta aksi 212 vs aksi 412 ! $URL$",aksi 212,neutral
"momen solidaritas aksi 212 masih terasa, mui imbau umat islam bantu korban gempaceh $URL$",aksi 212,positive
dan langsung dia di boikot karena tidak mau membantu yg sedang aksi 212 kemarin,aksi 212,neutral
"jadi tuh ada cerita seorang karyawan jual gratis sat aksi 212 , tp dirut sari roti tidak pernah jual gratis barang itu",aksi 212,neutral
"$MENTION$ momen solidaritas aksi 212 masih terasa, mui imbau umat islam bantu korban gempa aceh $URL$ via $MENTION$ $URL$",aksi 212,positive
"$MENTION$ momen solidaritas aksi 212 masih terasa, mui imbau umat islam bantu korban gempa aceh $URL$ $URL$",aksi 212,positive
"momen solidaritas aksi 212 masih terasa, mui imbau umat islam bantu korban gempa aceh: "" saya kira umat islam harus $URL$",aksi 212,positive
tentang aksi 212 menurut pengamat politik $URL$,aksi 212,neutral
kronologis terbongkar hoax sosok di balik sukse sound aksi 212 $URL$,aksi 212,positive
polisi cari pemilik akun youtube yang sebarkan isu sara soal aksi 212 : jakarta - linimasa $URL$,aksi 212,neutral
"apalagi klo ikut aksi 212 , shalat jumat ada qunut nazilah yg panjang bgt doanya. jgn cuma bisa nyinyir ya.",aksi 212,neutral
"momen solidaritas aksi 212 masih terasa, mui imbau umat islam bantu korban gempa aceh - $URL$",aksi 212,positive
"air gratis, untuk wudhu org yg ikut dlm aksi 212 $MENTION$",aksi 212,positive
saya sempat ambil foto berita cn indonesia setelah aksi 212 . dan hasilnya. si jamban turun drastis. nomor 1. $URL$,aksi 212,neutral
"yg amal yg gras rot, bos sari roti ngak rela dan tendesius ke aksi 212 maka diboikot.itu yg gw tahu. hehe",aksi 212,neutral
gue percaya yg ngikut aksi 212 paling pilkada nanti ada juga tuh yg pilih pak ahok,aksi 212,negative
tanah abang ramai pembeli karena aksi 212 ini $MENTION$,aksi 212,positive
"islam itu indah, solid dan membawa berkah bersama aksi 212 $URL$",aksi 212,positive
penjualan tanah abang naik sebelum / setelah aksi 212 $MENTION$,aksi 212,positive
10 kenangan manis tak terlupakan di aksi 212 yang menambah empati dan persaudaran $URL$,aksi 212,positive
hmenarik sekali wawancara dgn kapolda ini terkait aksi 212 $URL$,aksi 212,neutral
pertama kali monas penuh karena aksi 212 $MENTION$,aksi 212,positive
yg aneh neutral pembodohan bahwa aksi 212 jumlah jutan . padahal analisa luas lahan tak sebanding dg kebohongan $URL$,aksi 212,neutral
tidak ada aksi yg bisa menandingi aksi 212 umat islam di jakarta $MENTION$,aksi 212,positive
dzikir dan takbir sesaki aksi 212 - $URL$ $URL$,aksi 212,neutral
'framing' media asing terhadap aksi 212 - $URL$ $URL$,aksi 212,neutral
banyak berkah dalam aksi 212 $URL$ $MENTION$,aksi 212,positive
"penjualan di tm blok b tanah abang semakin meningkat di serbu para peserta aksi 212 , khusus pembelian baju muslim dan batik $MENTION$",aksi 212,positive
pedagang kaos aksi 212 meraup untung besar $MENTION$,aksi 212,positive
2.banyak relawan pemungutan sampah di aksi 212 $MENTION$ $MENTION$,aksi 212,positive
fenomena aksi 212 mendongkrak penjualan busana muslim dan batik $MENTION$,aksi 212,positive
"$MENTION$ alahuakbar,sari roti bongkar kebohongan aksi 212 $URL$",aksi 212,negative
"mungkin nanti akan ada yg memfilmkan aksi 212 , dan selain pulau seribu, ciamis jg akan jd salah satu lokasi. $MENTION$",aksi 212,neutral
"$MENTION$ blok b tanah abang, cerita yang tertingal dari aksi 212 yang luar biasa $URL$",aksi 212,positive
"$MENTION$ blok b tanah abang, cerita yang tertingal dar aksi 212 superdamai $URL$",aksi 212,positive
"blok b tanah abang, cerita yang tertingal dar aksi 212 $URL$ $MENTION$ $MENTION$",aksi 212,positive
"$MENTION$ blok b tanah abang, cerita yang tertingal dar kegiatan aksi 212 $URL$",aksi 212,neutral
sosok bapak&anak yg membagikan permen di aksi 212 adalah simbol ketulusan yg dalam. wajah aksi 212 $MENTION$ $MENTION$,aksi 212,positive
sosok bapak&anak yg membagikan permen di aksi 212 adalah simbol ketulusan yg dalam. wajah aksi 212 $MENTION$ $MENTION$,aksi 212,positive
pendapatan pedagan di sekitar monas sat aksi 212 meningkat $MENTION$,aksi 212,positive
aksi 212 mendatangkan berkah untuk para penjual busana muslim di tanah abang $MENTION$ $URL$,aksi 212,positive
banyak para dermawan di aksi 212 yg tdk mau disebutkan nama $MENTION$,aksi 212,positive
banyak juga pedagang jajanan sat aksi 212 mengratiskan dagangan $MENTION$,aksi 212,positive
"subhanalah, aksi 212 ternyata dongkrak penjualan busana muslim di tanah abang $MENTION$ $URL$",aksi 212,positive
aksi 212 ternyata dongkrak penjualan busana muslim di tanah abang $URL$,aksi 212,positive
baik yang tua maupun yg muda semua ikut hadir dalam aksi 212 yang super damai ini $MENTION$,aksi 212,positive
pak polisi juga ikut serta dalam mengamankan aksi 212 sembari membagikan minuman gratis bagi para peserta aksi $MENTION$,aksi 212,positive
penjualan tm tanah abang naik sebelum dan setelah aksi 212 $MENTION$,aksi 212,positive
dunia terkagum-kagum akan aksi 212 $MENTION$,aksi 212,positive
"$MENTION$ blok b tanah abang, cerita yang tertingal dar aksi 212 $URL$",aksi 212,positive
penjualan tm tanah abang naik sebelum dan sesudah aksi 212 $MENTION$,aksi 212,positive
pendapatan pkl sat aksi 212 meningkat $MENTION$,aksi 212,positive
"blok b tanah abang, cerita yang tertingal dari aksi 212 $URL$ $MENTION$ $MENTION$",aksi 212,positive
"blok b tanah abang, $MENTION$ yang tertingal dar aksi 212 $URL$ $MENTION$",aksi 212,positive
"blok b $MENTION$ , cerita yang tertingal dar aksi 212 $URL$ $MENTION$",aksi 212,positive
yg tdk sempat hadi aksi 212 cukup $MENTION$,aksi 212,positive
umat islam di aksi 212 datang & pulang dgn tertib $MENTION$,aksi 212,positive
memaknai guyuran hujan dalam aksi 212 $MENTION$,aksi 212,positive
aparat dgn peserta aksi 212 brdampingan tanpa ada sekat $MENTION$,aksi 212,positive
$MENTION$ banyak pihak yang secara ikhlas memberi bantuan untuk para peserta aksi 212,aksi 212,positive
"mky jk anda ga bs bela langsung spt hadir di aksi 212 ya cukup niat, do'akan agar penista agama di hukum sberat2nya, $MENTION$",aksi 212,positive
berkah aksi 212 bagi blok b tanah abang $URL$ $MENTION$ $MENTION$,aksi 212,positive
berkah aksi 212 bagi blok b $MENTION$ abang $URL$ $MENTION$ $MENTION$,aksi 212,positive
"penjualan tm tanah abang naik sebelum dan setelah aksi 212 , alhamdulilah $MENTION$",aksi 212,positive
"mo dibilang aksi 212 cm mapuluh org kek, maratus kek, marebu kek, nti jugak die capek ngitung ndiri",aksi 212,positive
$MENTION$ aksi 212 jadi berkah bagi blok b tanah abang $URL$ $MENTION$,aksi 212,positive
$MENTION$ berkah aksi 212 bagi blok b tanah abang $URL$,aksi 212,positive
$MENTION$ berkah aksi 212 bagi blok b tanah abang $URL$ $MENTION$,aksi 212,positive
$MENTION$ berkah aksi 212 bagi blok b tanah abang $URL$ $MENTION$,aksi 212,positive
menjelang momentom aksi 212 banyak pengunjung dari luar kota yang memburu baju koko atau gamis $MENTION$,aksi 212,positive
$MENTION$ berkah aksi 212 bagi blok b tanah abang $URL$ $MENTION$,aksi 212,positive
$MENTION$ berkah aksi 212 bagi blok b tanah abang $URL$ $MENTION$,aksi 212,positive
banyak orang yg membantu sesama di aksi 212 $MENTION$,aksi 212,positive
$MENTION$ berkah aksi 212 bagi blok b tanah abang $URL$ $MENTION$,aksi 212,positive
dapat 26 milyard aksi 212,aksi 212,neutral
"soal 1: 3 kata atau lebih tg kebaikan kegiatan/acara/ aksi 212 + ht (30 twet, max 35) *ht dan contoh di pict $URL$",aksi 212,neutral
ini analisa cerdas siapa pelaku dan otak intelektual yang meracuni minuman pada aksi 212 $URL$,aksi 212,neutral
"rt santos_candra: bangunselaras78 rt maspiyungan: rt zul_hasan: melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatu",aksi 212,positive
$MENTION$ aksi 212 ternyata dongkrak penjualan busana muslim di tanah abang $URL$,aksi 212,positive
harapan semua peserta aksi 212 . $MENTION$ $URL$,aksi 212,neutral
"momen solidaritas aksi 212 masih terasa, mui imbau umat islam bantu korban gempa aceh /2016/12/12/momen-solidaritas- aksi - 212 -masih-terasa-m",aksi 212,positive
"ingat aksi 212 ha pa $MENTION$ yg m'megang power, rencana makar brbulan "" hancur oleh inisiatif sehari pa $MENTION$",aksi 212,neutral
ust. bachtiar nasir ungkap rahasia kegagalan penyusupan minuman beracun di aksi 212 ! $URL$,aksi 212,neutral
"ayah vidi aldiano pahlawan sound aksi 212 , ternyata hoax | dakwah media $URL$",aksi 212,neutral
"1,734 views "" merawat aksi 212 dengan gerakan 1212 salat subuh berjemah "" by $MENTION$ from $MENTION$ $URL$",aksi 212,neutral
aksi subuh berjamah 1212 ini salah satu bentuk kelanjutan aksi 212 jumat akbar di monas kemarin mau lari kemana si $MENTION$ .? $URL$,aksi 212,neutral
aksi subuh berjamah 1212 ini salah satu bentuk kelanjutan aksi 212 jumat akbar di monas kemarin mau lari kemana si $MENTION$ .? $URL$,aksi 212,neutral
aksi subuh berjamah 1212 ini salah satu bentuk kelanjutan aksi 212 jumat akbar di monas kemarin mau lari kemana si $MENTION$ .? $URL$,aksi 212,neutral
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$ $URL$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari ~",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai $MENTION$ ~",aksi 212,positive
"pasca aksi bela islam i 212 , muncul berita bahwa dibalik sukses aksi 212 tersebut ada peran penting dari. $URL$",aksi 212,neutral
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari indonesia",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai $MENTION$ ~",aksi 212,positive
"melihat jutan peserta aksi 212 menyanyikan indonesia raya, rasa persatuan adalah niscaya. kebangkitan islam bisa dimulai dari $MENTION$",aksi 212,positive
