text,target,label
kmrin demo 212 jdi nget ama kapak naga geni nya wiro sableng ,demo 212,neutral
kapolri akui maklumat larangan demo 212 tak ampuh> -url-  ,demo 212,negative
iya pak haji semoga aja...mungkin karena kok sedikit malu kemarin di singgung kapolri waktu demo 212 ,demo 212,neutral
[full] ceramah aa gym saat demo 212 bikin sejuk dan menenangkan: -url- via -name- ,demo 212,neutral
"sdrku-name- disinilah -name- yg dikerjakan umat tergantung niatnya. peristiwa demo 212 itu ria "" sebab apalah seorang ahok ""  ",demo 212,neutral
"kami sadar diri bang, asal bs hidup damai cukup,hrsnya mrk yg demo 212 bangga justru ahok minoritas perhatianya lebih ke mayoritas ",demo 212,neutral
gk plintiran bapa.. sy terima wa mssg langsung dr pelaku (ormas) demo 212 sehari setelah 212 ,demo 212,neutral
claim bhw demo 212 lebih bnyk dibandingkan jamaah haji 2016 itu yg plg lucu...itu org pernah lihat gimana ramainya jamaah haji gak sih?? ,demo 212,neutral
"besok, putri bung karno ini ajak massa demo 212 duduki dpr -url-  ",demo 212,neutral
kapolri akui maklumat larangan demo 212 tak ampuh -url- ,demo 212,neutral
"ada bukti demo 212 mengotori monas pak? biasain kalo ngomong pake bukti, biar gk fitnah dan jadi sampah doang. ",demo 212,positive
kita harus mengapresiasi keberhasilan polisi memastikan demo 212 berjalan dengan damai. ,demo 212,neutral
"4,163 views rekaman percakapannya dgn salim abdul qadir sebut agus di demo 212 beredar, .. from -name- -url- ",demo 212,neutral
"-name- wawancara media indonesia pagi ini menyinggung soal demo 212 di monas,,kenapa setiap bicara slalu menyinggung? ",demo 212,neutral
yusril singgung demo 212 dimonas -url-  ,demo 212,neutral
provokator demo 212 tewas di... -url-  ,demo 212,neutral
lihat dan jauh kan layar hp kalian... hasill demo 212 ,demo 212,neutral
pengamat politik demo 212 -url- ,demo 212,neutral
" "" jangan kaitkan saya dengan demo 212  ""  -url- lewat -name- ",demo 212,negative
"3,324 views rekaman percakapannya dgn salim abdul qadir sebut agus di demo 212 beredar, .. from -name- -url- ",demo 212,neutral
fpi lagi hitung hitungan keuntungan demo 212 . bingung duit mau di tabung atau investasi -topic- -url-  ,demo 212,positive
"yg kya begini msti dikurang2in nih. yg baik dari demo 212 diambil, yg ga baiknya jangan. -url-  ",demo 212,neutral
anda yg bangga dengan demo 212 ? dan anda yg netral? anda yg mencibir? sudahlah.. marilah kita bangun bersama negri ini dgn hal + ,demo 212,neutral
trnyata ada intimidasi pd jurnalis saat demo 212 kmrin .. ,demo 212,neutral
krn gw ngerti gw berisik. jd menurut lo aktifitas demo 212 411 dengan rukun haji itu sama? ini penistaan agama coy! cc -name- -url-  ,demo 212,neutral
"-name- ngitung demo 212 macam gak ad krja aja gak ad manfaatnya, mending joging banyak manfaatnya... ",demo 212,negative
khotbah sholat jumat habib rizieq bikin gempar indonesia demo 212 -url- lewat -name- ,demo 212,neutral
megawati minta sby tidak ikut campur demo 212 klo sby ikut campur megawati tak bisa main bola didalamnya -url-  lewat @ ,demo 212,neutral
"ini kira2 pengandaianya tepat nggak si? yahudi, cina, sama demo 212 .. kok kemana2 kyknya. ",demo 212,neutral
"astafirullah !! minuman peserta aksi demo 212 diracuni, keterlaluan !! -url- lewat -name- ",demo 212,neutral
"76milyar biaya pengamanan demo 212 & 411, itu baru pengamanan yahh -url-  ",demo 212,neutral
nntn -name- ada bripda -name- aksi demo 212 qyoo serbu net guyss -name- ,demo 212,neutral
"dijelaskan kapolri, ternyata begini skenario makar yang bakal tunggangi demo 212 kemarin -url-  ",demo 212,neutral
"hahaha demo 411 katanya 3,2 juta, demo 212 dua kali lipat demo 411. artinya 3,2 x 2 = 6,4. kok bisanya jadi 7,5 juta. ngitung saja salah bib -url-  ",demo 212,neutral
politik demo 212 -url- ,demo 212,neutral
ternyata demo 212 kemarin itu benar adanya..... 212 -url- ,demo 212,neutral
"usai demo 212 jakarta ,kaesang unggah foto payung jokowi , habib rizieq : dasar tukang pamer !!: -url- via -name- ",demo 212,neutral
"waduh, klo yg demo 212 semuanya langsung ditindak terus aksi kebhinnekaan mana ada tindakannya ? betul2 ketidak adilan ",demo 212,positive
7 jt org itu 70% warga dki setara dg peserta demo 212 tp kl dipikir2.. asudahlah mrk jg ga bakal mikir.. ,demo 212,neutral
"sepanjang jalan kepikiran demo 212 . unjuk rasa (yang katanya) 7juta orang, pemegang keputusan tetep satu org => hakim. berasa ",demo 212,neutral
"ngakak !! gara-gara ikut demo 212 untuk ahok, master limbad akhirnya buk... -url- lewat -name- ",demo 212,neutral
[dpr terkini] ketua dpr setya novanto puji demo 212 damai -url- ,demo 212,positive
"akibat aksi demo 212 , pedagang merugi rp600 miliar via -name- -url- ",demo 212,negative
"1,160 views rekaman percakapannya dgn salim abdul qadir sebut agus di demo 212 beredar, .. from -name- -url- ",demo 212,neutral
provokator demo 212 tewas di tahanan polisi? -url- -url- ,demo 212,neutral
lengkap da orang fitnah di team sana.. terbukti demo 212 atas pesanan ,demo 212,negative
kasus penghinaan presiden oleh ahmad dhani akan mulai diproses usai demo 212 . -url- ,demo 212,neutral
"merinding!!! kawal demo 212 , polisi kembali kerahkan pasukan asmaul husna berita terbaru: -url- via -name- ",demo 212,neutral
"raker ke dpr, kapolri diminta jelaskan soal penangkapan aktivis saat demo 212 -url- -topic- -url- ",demo 212,neutral
"ditanya motivasi ikut naik panggung di demo 212 , begini jawaban kapolri -url- ",demo 212,neutral
walah...kapolri klaim yang kendalikan massa demo 212 hingga berlangsung damai -url- -url- ,demo 212,neutral
"ditanya motivasi ikut naik panggung di demo 212 , begini jawaban kapolri > -url-  ",demo 212,neutral
walah...kapolri klaim yang kendalikan massa demo 212 hingga berlangsung damai > -url-  ,demo 212,neutral
"kurang lebih 1 juta demo 212 itu, ehh, aksi damai... ",demo 212,neutral
lek delok uwong nde fesbuk sing mendukung dan memuja demo 212 kemaren. not sure if sarcasm or he actually mean it ,demo 212,positive
kapolri klaim berhasil kendalikan massa demo 212 hingga berlangsung damai > -url-  ,demo 212,neutral
kapolri klaim berhasil kendalikan massa demo 212 hingga berlangsung damai -url- ,demo 212,neutral
alasan polri tangkap 11 tersangka makar jelang demo 212 -url-  ,demo 212,neutral
*-topic- pda jendral yg pki peci putih pak demo 212 cinta damai. ,demo 212,positive
"ternyata tidak semua buruh dukung demo 212 - jakarta - federasi serikat buruh niaga, keuangan dan perbankan... -topic- -topic- -topic- ",demo 212,neutral
"hits rekaman percakapannya dgn salim abdul qadir sebut agus di demo 212 beredar, siapakah habib ja'far kudus? -url- ",demo 212,neutral
"pak, saya tguin bukti demo 212 dbayar kok gk dkirim. ktnya 212 dbayar? nemu gk pak? saya malah nemu ini malah. -url- ",demo 212,neutral
panglima tepis isu percobaan pembunuhan presiden saat demo 212 -url- ,demo 212,neutral
panglima tepis isu percobaan pembunuhan presiden saat demo 212 | -url- ,demo 212,neutral
-name- demo 212 bukan ber zikir...? -url-  ,demo 212,neutral
penjelasan singkat ustad farid akmad okbah terkait demo 212 dan perbedaan ijtihad ulama -url- ,demo 212,neutral
terlepas dari apresiasi sy pada demo 212 yg layak diacungi jempol dan keteguhan para peserta - spark the fire  -url- ,demo 212,positive
"subhanalloh !! dari depan ka'bah di mekah, wni dukung aksi demo 212 -url- lewat -name- ",demo 212,neutral
oh gitu yah kalo yg ikut demo 212 pelintir aksi tolak ahok jadi bela agama. yg kayak gini disebut penjilat agama. ,demo 212,neutral
keren !! aksi aa gym saat pungutin sampah usai demo 212 -url- lewat -name- ,demo 212,neutral
ijin share pak dokter genis ginanjar masih banyak yg nyinyir soal demo 212 yg katanya bayaran kmrn padahal gak... -url- ,demo 212,negative
hasil rapat kapolri & komisi iii dpr - aksi makar demo 212 || berita terbaru 05-12-2016: -url- via -name- ,demo 212,neutral
-name- aksi demo 212 dan kondisi umat islam akhir zaman penuh fitnah -url- via -name- ,demo 212,negative
evaluasi gnpf mui usai demo 212 ! k h misbahul anam saatnya habib rizieq... -url- lewat -name- ,demo 212,neutral
kapolda jawa tengah ancam pidanakan pemberi fasilitas demo 212 - warta kota -url- ,demo 212,negative
metro tv dibully peserta demo 212 ! ini kalau membuat berita bodong -url- lewat -name- ,demo 212,negative
"orasi kapolri di demo 212 : ditangan kpk ahok bisa bebas, tapi di tangan polisi ahok jadi tersangka: -url- via ",demo 212,neutral
"heboh !! panitia demo 212  "" konsumsi seharusnya sudah habis tapi tidak ha... -url- lewat -name- ",demo 212,neutral
"td br interview terapis refleksi..dia crt temennya yg namanya asep hr jumat kmrn ikut demo 212 .dibyr 300rban dpt baju, peci,nasi ",demo 212,neutral
"makna demo 212 menurut djarot - no 2 - 1 putaran - 2 periode , pasti setuju dan share !!! -url- ",demo 212,neutral
-name- dpkab16868519016 mhn dpt dikirimkan kembali - asap - stlh kendala demo 212 . tks. ,demo 212,neutral
agus p. sakti - negative effect in demo 212 read on -url-  ,demo 212,negative
i liked a -name- video from -name- -url- rapat kapolri & komisi iii dpr - aksi makar demo 212 ,demo 212,neutral
limbat ikut demo 212 penasaran mau tau suara nya ????: -url- melalui -name- ,demo 212,neutral
"kemarin kalau yg demo 212 udah dibuly sama media fansxbudiman wkwkwkkw ingat banget pas 411,media mereka blowup ",demo 212,neutral
-name- -name- sayangnya gk di dukung yg demo 212 kmrn ya ,demo 212,positive
ngajak diskusi tentang demo 212 . pake ngancam presensi. intinya begitulah kutak tau ,demo 212,neutral
"sekarang tambah 1 ukuran lagi, ikut demo 212 -url-  ",demo 212,neutral
kapolri buka rahasia mengapa demo 212 berlokasi di monas -url-  ,demo 212,neutral
setelah demo 212 dan 412 masing2 suporter memperkirakan berapa jumlah yang demo kemarem -topic- ,demo 212,neutral
kmrn beritanya msk tvri ktnya menyisakan sampah berserakan dan dibandingkan sm demo 212 yg bersih dr sampah. tvri lohh -url-  ,demo 212,positive
"jadi sekarang ada ukuran orang itu beriman atau tidak,yaitu ikut demo 212 atau tidak. lalu wakil tuhan memberi ijasahnya lwt twitter.sombong ",demo 212,positive
"ah elah masih ributin cumi2 jumlah demo 212 , emang 700 ribu lebih gitu dikit yah? emang kalian sanggup kerahin massa segitu banyak? ",demo 212,neutral
"pasca demo 212 dan menjelang natal, surabaya masih konsisten kalau agamanya bola. ",demo 212,neutral
"-name- gapapa habib. kompas harusnya pinter, demo 212 hasilkan banyak rezeki. 1 kg sampah? ini berton ton harusnya banyakz ",demo 212,positive
"itu mah terlalu jauh.. nih yg lokal, jg bikin gagal fokus.., mungkin kelelahab setelah ikut demo 212 .. -url- ",demo 212,neutral
"sampah beserak, taman di injak, hura2, puting beliung, janji 100 dibaya 50, indah? pintaar rt -name- 412 lebih indah dari demo 212 ",demo 212,negative
"klo kita telaah demo 212 bukan u/ ahok, ahok terlalu kecil u/ itu, ini memperlihatkan ke negara lain, bahwa islam itu santun, indah & damai -url- ",demo 212,neutral
i liked a -name- video -url- khotbah sholat jumat habib rizieq bikin gempar indonesia demo 212 ,demo 212,neutral
ketua dpr setya novanto puji demo 212 damai -url-  -url- ,demo 212,positive
amannya demo 212 bukan karena polri dn tni tp karena ulama ,demo 212,positive
"menurut hitungan saya demo 212 diikuti 12.213.542 orang, kalau yg parade 412 dikuti 51.372 orang kalau tdk percaya hitung ulang sendiri saja ",demo 212,neutral
evaluasi gnpf mui usai demo 212 ! k.h misbahul anam: saatnya habib rizieq jadi presiden ri! -topic- ... -url- ,demo 212,neutral
"7,5 juta orang yg demo 212 kemarin?? meragukan sekali *sudahkuduga* ",demo 212,negative
provokator demo 212 meninggal di tahanan? polisi: itu berita hoax -url-  -url- ,demo 212,neutral
"yg demo 212 kemarin kan banyakan dari luar jakarta, percuma lah mau claim masa jutaan ",demo 212,neutral
"di tl msh membahas berapa jumlah org yg ikut demo 212 ?jabilak, selooo tenan uripmu ndes ",demo 212,neutral
"demi ikut demo 212 , pria asal aceh ini rela jual mobilnya -url- ",demo 212,neutral
sy setuju demo 212 . tp alangkah baiknya jg buat demo kss korupsi yg sdh kronis. korupsi sdh mmbuat jutaan rakyat miskin ,demo 212,positive
parade kebudayaan hanya bagian kecil pendukung ahok yang berlangsung damai melebihi demo 212 yg memakan korban penahanan aktivis negeri ini. ,demo 212,negative
"buzzer ahok klas internasional dan nasional ber tekuk lutut di di acara demo 212 7,5 jt hadir, damai walau di guyur hujan ttp tdk lari ",demo 212,neutral
mliht fenomena saat ini & smngt umt islm demo 212 kt buat mosi tdk prcy pd ahok bru jd cagub sdh hina al quran aplgi sdh mnjd dki1 -topic- ,demo 212,neutral
"demo 411 ada penyusup, demo 212 bersiih -topic- -url-  ",demo 212,positive
dan banyak warga cimahi yang ikut demo 212 -url-  ,demo 212,neutral
pembelaan -name- terkait intimidasi wartawan&reporter demo 212 kemarin -name- -name- -url- ,demo 212,neutral
"ini di atas namakan people power of indonesia, nah ini kan ormas dan hal inj pun di tulis tgl aksi demo 212 jelas hal ini sebuah sinyalemen. ",demo 212,neutral
parade kebudayaan ini beda. tak ada ketakutan. tidak ada ancaman pada jurnalis. coba lihat demo 212 wartawan dipukul diledekin. benar2 teror ,demo 212,negative
kh misbahul anam mukjizat dari allah nyata pada demo 212 : -url- melalui -name- ,demo 212,positive
debat heboh cak nun!! balasan penistaan agama setelah demo ahok 411 yaitu demo 212 !!: -url- via -name- ,demo 212,neutral
pernyatan kalo wiro sableng hadir pada demo 212 : -url- melalui -name- ,demo 212,neutral
shalat nang ndalan menanggapi demo 212 kh.anwar zahid: -url- via -name- ,demo 212,neutral
-name- maaf kalo itu bukan sehari sebelum demo 212 ..tapi itu sudah keluar 1bulan yg lalu kok hehehehhe ,demo 212,neutral
"1. saat demo 212 , banyak yg menyarankan agar presiden shalat jum'at di masjid istiqlal; 2. presiden dapat info... -url- ",demo 212,neutral
"yg makar pihak sebelah penumpang gelap sis, bukan yg demo 212 .. ",demo 212,positive
"efek ikut demo 212 , handphone kebasahan alhasil gak foto baju kokoh dari basah sampe kering meriang sampe sekarang -topic- ",demo 212,negative
keanehan sambutan ceramah jokowi di deman jutaan masa demo 212 -url- ,demo 212,neutral
belum ada yg klarifikasi soal jama'ah addzikra arifin ilham yg hadir di demo 212 sebanyak 6 jt orang -url- -topic-  -url- ,demo 212,neutral
namun sedih juga klo ada orang islam tp menghina mengolok-olok demo 212 kyk bang iwan fals ,demo 212,neutral
"berita hoax, pria mabuk acungkan golok ke peserta demo 212 tewas -url-  -url- -topic- ",demo 212,neutral
aman dan damai dalam demo 212 yaa -topic- -name- ,demo 212,neutral
"katanya aksi demo 212 ditunggangin politik, terus 412 yang nunggangin siapa..........? pantesan sieneng ogah ikutan demo ......? ",demo 212,negative
inikah skenario  demo 212  yang dituding makar? -url- -url- ,demo 212,neutral
inikah skenario  demo 212  yang ditudingmakar? -url-  ,demo 212,neutral
"provokator demo 212 tewas di tahanan polisi, hoax!!! -url-  -url- ",demo 212,neutral
"ngapain coba bikin acara tandingan demo 212 , are you people retarded? ",demo 212,neutral
ini perhitungan jumlah peserta demo 212 . -url-  ,demo 212,neutral
peserta demo 212 cuma 500 ribu orang : predicting how many people were in 212 prayer rally -url-  ,demo 212,neutral
-name- mas kalo bisa adem ayem aja ..krn seolah spt tandingan demo 212 ..alangkah bijaknya kalo kita fokus utk kmenangan ahok ,demo 212,neutral
-name- saudara gubsu -name- -name- -name- melihat 412 ini. -topic- demo 212 di medan. tak layak jadi gubernur -url-  ,demo 212,neutral
-name- demo 212 itu sdh gagal total.1.panggung sdh direbut jokowi 2.tujuan penjarakan ahok tdk berhasil. hb rzq gigit jari. ,demo 212,negative
tanggapan kh anwar zahid tentang jumatan dijalan saat demo 212 : -url- via -name- ,demo 212,neutral
"bsa jd yg demo 212 lbh nasionalis dr -name- , nasionalisme apa yg diusung -name- shingga mngecilkan nilai kjujuran..?? ",demo 212,neutral
"jika dihati ente emang cinta nkri, gak perlu ngebacot dan banding2in demo 212 vs 412, kedua demo itu mrpkan wjd cinta tanah air ",demo 212,neutral
(kira2&mw tanya) yg demo 212 apa pd paham pancasila ya? kok gak ada yg triak2 hidup pancasila! ?? ,demo 212,neutral
polres bogor akan cegah massa ke jakarta untuk demo 212 : bogor - jajaran kepolisian yang -url- ,demo 212,neutral
"ini kesan nya kenapa jelek yh , demo 212 ?? pdhal kn kita mau ngebela agama kita..!!! ",demo 212,positive
"jadi demo 212 itu demo utk mendoakan timnas pssi, 312 itu pertandingan timnas pssi, 412 itu pesta kemenangan ",demo 212,neutral
provokator demo 212 meninggal di tahanan? polda metro: hoax itu! -url- ,demo 212,neutral
assadiqulhaq: -topic- alasan polri tangkap 11 tersangka makar jelang demo 212 -url- -topic- ,demo 212,neutral
[bp] alasan polri tangkap 11 tersangka makar jelang demo 212 -url- ,demo 212,neutral
-topic- alasan polri tangkap 11 tersangka makar jelang demo 212 -url- -topic- ,demo 212,neutral
retweeted mahfud md ( -name- ): ada yg bilang gini loh. jika dikumpulkan ktp yg datang demo 212 paling2... -url- ,demo 212,neutral
"itu metro tv sudah diusir2 dari demo 212 , ada disiarin gak sih pengusirannya? ",demo 212,neutral
dan saya pengagum demo 212 -url-  ,demo 212,positive
habib dkk seolah tenggelam gaungnya.. demo 212 menjadi harinya presiden -topic- ,demo 212,neutral
aksi demo 212 sangat berbeda dengan aksi 412 ,demo 212,neutral
"apa hubungannya demo kawin sama demo 212 kemarin. untuk demo kawin itu hal yg pribadi, jadi gak perlu dibahas. bahas yg umum ",demo 212,neutral
mungkin metro tivu kesal krn waktu demo 212 kemarin diusir.... -url- ,demo 212,neutral
situasi di demo 212 ada badai... -url- ,demo 212,neutral
"seorang penulis (ngakunya) ngasih komen di berita kapolda lampung yg gak setuju demo 212 :  "" kirim begal aja ini orang. ""  nice... ",demo 212,neutral
"yang ikutan demo 212 pada nyinyirin demo 412, sebaliknya yang ikutan demo 412 pada nyinyirin demo 212 . layf! ",demo 212,neutral
"yang ikutan demo 212 pada nyinyirin demo 412, sebaliknya yang ikutan demo 412 pada nyinyirin demo 212 . layf! ",demo 212,neutral
"jangan salahkan debat kusir, demo 212 412 atau 69. biarkan manusia indonesia berjalan menemukan titik terang. inilah awal kejayaan indonesia ",demo 212,neutral
jgn terkecoh dgn ava si moncong pistol (laras) -name- dia kecewa dgn demo 212 yg realisasinya -topic- ,demo 212,neutral
"kasian demo 212 , jauh2 beli tiket pesawat, shalat jumat bareng di monas, abis itu disuruh pulang tapi begitulah namanya panggilan iman ",demo 212,neutral
"hmi untuk nkri serukan wujudkan aksi super damai, tolak penumpang gelap di demo 212 ",demo 212,neutral
"lah menurut om didu, bhineka yg bener gimana..yang kayak demo 212 ..? -url-  ",demo 212,neutral
"mestinya belajar dari demo 212 kemarin, taman dijaga, sampah dikumpulin. ",demo 212,positive
di tl pesbuk ku lg banding2in sampah demo 212 sama 412 . pfttt ,demo 212,neutral
scene (tampak atas) keramaian manusia pd demo 212 dan demo 412 gak bikin hati gw bergetar tuh.. biasa aja. ,demo 212,neutral
"islam yg masih membela  "" dia ""  nih... masih menjelekan yg demo 212 ... diundang bro... punten merapat gih... -url- ",demo 212,neutral
"insyinyur2x di jerman lagi heboh dengan futuristik mobil dan sejenisnya,insinyur di indonesia msh aja sibuk posing di fb masalah demo 212 ",demo 212,negative
"agus biarkan demo 212 bawa bendera palestina, dulu fpi malah bawa bendera isis, lebih parah ! -url-  ",demo 212,neutral
"yang jadi masalah, kenapa tokoh 412 ikut-ikutan demo dengan tameng kebangsaan, apalagi jaraknya sangat sempit dengan demo 212 ? -url-  ",demo 212,neutral
bagiku demo 212 adalah demo ahok -topic- ,demo 212,neutral
bener juga sich kata temen banyakan demo 212 dibandingin -topic- cuman kalo -topic- smuanya murni warga dki -url- ,demo 212,neutral
"-name- demo 212 jelas teriakannya menyeramkan, gantung ahok, bunuh ahok, tangkap ahok. 412 asli damai.. ",demo 212,negative
energi aksi 212 bantu bangkitkan ekonomi syariah- -url- ,aksi 212,positive
7 fenomena kebangkitan islam di aksi 212 -topic- - -url- | bicara fakta dalam berita -url-  ,aksi 212,neutral
"saingi aksi 212 dan 412, lamongan punya gerakan 1821 yang ... - surya -url- -topic- ",aksi 212,neutral
rakyat tau mana media darling penguasa mana yg netral...kejadian pengusiran media pada aksi 212 &berbuntut boikot bukti rakyat sudah cerdas. -url- ,aksi 212,neutral
banyak yg katakan hatinya bergetar mendengar aksi 212 tp hati ini lebih bergetar mdengar pembelaan yg dbaca ahok!! ,aksi 212,positive
"pasang foto aksi 212 di whatsapp, ketua kpu dki: saya netral di pilgub -url- ",aksi 212,neutral
"ayah vidi aldiano, salah satu sosok di balik suksesnya aksi 212 -url- ",aksi 212,positive
ada banser dibalik damainya aksi 212 -url-  -url- ,aksi 212,positive
"hapus klarifikasi di situs resmi mengenai aksi 212 , website sari roti dalam perawatan -url- ",aksi 212,neutral
aksi 4ll bagaikan towaf.... aksi 212 bagai orang wukuf ...dan setelah wukuf...saatnya lempar jumroh.... ,aksi 212,neutral
"jenderal brunei: subhanallah, peserta aksi 212 sama dengan jumlah -url- h.com/59ynd  mecca, makkah, mekah ",aksi 212,neutral
"yang ikut aksi 212 , anda berani melawan tuhan? -url- ",aksi 212,negative
"30menitsetelah aksi 212 ,keajaiban ini tak pernah dirmuat media -url- lewat -name- ",aksi 212,neutral
"jenderal brunei: subhanallah, peserta aksi 212 sama dengan jumlah rakyat brunei -url- h.com/lpe2o  ",aksi 212,neutral
oot lautan manusia ini bukan aksi 212 atau apa...ini adalah foto saat mereka yang berjuang mendapatkan tiket... -url- ,aksi 212,neutral
sama sekali ga heran kalo bapak btp dihakimi massa. lha wong saya dicap pendukung bpk btp krn ga ikut aksi 212 kmrn. ,aksi 212,neutral
"bukan di situnya, tp pengklaiman dgn mengupload di sosmed beserta caption  "" penjual sari roti mendukung aksi 212  ""  itu tidak etis ",aksi 212,neutral
"saya hanya menyaksikan aksi 212 lewat tv sambil nangis, air mataku masih jauh lebih berarti dibanding -topic- si ahok si sombong ",aksi 212,neutral
merinding !!! cerita aneh dan kisah dahsyat dari ulama ciamis dibalik aksi jalan kaki untuk aksi 212 yang tak... -url- ,aksi 212,neutral
tausiah aa gym yg menyejukkan hati di aksi 212 bela islam jilid iii. -url- 0suti  ,aksi 212,neutral
-name- from -name- - kisah nyata peserta aksi 212 . . . seorang teman baru saja resi -url- -url- ,aksi 212,neutral
ini komentar pendeta albertus patty mengenai aksi 212 -url-  via -name- ,aksi 212,neutral
statemen kpbi ini adalah pembelaan terselubung pada aksi 212 . papua yg harus dibela dr tuduhan makar malah gak disebut. ,aksi 212,negative
kemana muara aksi 212 dan 1212? -url-  ,aksi 212,neutral
curahan hati dokter peserta aksi 212 -url-  -url- ,aksi 212,neutral
"*kata mulut sih  "" nkri harga mati, tapi duit disimpan di luar negeri "" * aksi 212 dan reaktualisasi nasionalisme... -url- ",aksi 212,neutral
pra aksi 212 gue nangis waktu dpt kabar saudara2 dr daerah dilarang dihalangi spy tdk dtg ke jakarta. gue nangis tp bkn -topic- ,aksi 212,neutral
besok aksi bela timnas sekalian sholat berjamaah biar stadion penuh kayak aksi 212 dan gak jadi maen itu timnasnya. ,aksi 212,neutral
-name- bkn ahoker | aksi 212 bikin merinding | -url- -name- -name- ,aksi 212,neutral
"iya, setuju bgt. miris adalah jika ikutan aksi 212 karena benci dengan orang yg ga tau al-quran dan dia dinilai... -url- ",aksi 212,positive
"polisi mematahkan rencana segelintir orang menunggangi aksi 212 . kudeta serius atau asal-asalan? -topic- terbaru:  "" makar ""  -url- ",aksi 212,negative
"klaim di taiwan massa segitu banyak 250rb org, bs bandingkan gak dgn aksi 212 kemaren wak?? -name- -url- ",aksi 212,neutral
ini dua keajaiban aksi 212 yang diungkapkan kapolri -url-  ,aksi 212,neutral
"heboh klarifikasi 'roti gratis' di aksi 212 , omset sari roti menurun drastis inilah kisah haru para penjaja... -url- ",aksi 212,neutral
kok nahdiyin? di lingkungan saya kiyai nahdiyin semngat banget aksi 212 bela agama -url-  ,aksi 212,positive
prof. fahmi amhar : asal muasal aksi 212 - dakwah kampus -url- ,aksi 212,neutral
24. rizieq dan laskarnya akan catut nama aksi 212 dan dijual ke berbagai calon kepala daerah yg akan ikuti pilkada serentak 2017 dan 2018 ,aksi 212,negative
"ya sudah umat muslim yg pro sama elu, elu kumpulin kayak aksi 212 ... jgn bacot aja gede, bisakah ? ",aksi 212,positive
kenapa ada seruan boikot sari roti? karena managementnya mempublish pernyataan tidak mendukung aksi 212 . padahal... -url- ,aksi 212,negative
energi aksi 212 bantu bangkitkan ekonomi syariah -url-  ,aksi 212,positive
ini catatan kh musta'in syafi'i (pakar tafsir tebuireng) terkait aksi 212 yang sangat mengena | nusantara satu -url- ,aksi 212,negative
saya menambahkan video ke playlist -name- -url- ini alasan habib rizieq jadi panutan peserta aksi 212 ,aksi 212,neutral
energi aksi 212 bantu bangkitkan ekonomi syariah -url- ,aksi 212,positive
-topic- -url- energi aksi 212 bantu bangkitkan ekonomi syariah -url- ,aksi 212,positive
-name- - energi aksi 212 bantu bangkitkan ekonomi syariah ,aksi 212,positive
"retweeted zulkifli hasan ( -name- ): melihat jutaan peserta aksi 212 menyanyikan indonesia raya, rasanya... -url- ",aksi 212,positive
-topic- energi aksi 212 bantu bangkitkan ekonomi syariah -url- ,aksi 212,positive
republikaonline: energi aksi 212 bantu bangkitkan ekonomi syariah -url- ,aksi 212,positive
prijanto rabbani ideas: melihat pemberitaan aksi 212 : cerdas membaca ideol... -url-  ,aksi 212,neutral
"setelah aksi 212 ditandingi dengan 412 , aksi 1212  "" sholat subuh berjema'ah ""  pun akan ditandingi dgn  "" parade menangis bersama ""  -topic- ",aksi 212,positive
kalau ahok bebas apkh umat yg aksi 212 akan terima. ,aksi 212,neutral
"merawat aksi 212 dengan gerakan 1212 salat subuh berjemaah ""  by -name- - chirpstory -url- -url- ",aksi 212,neutral
yahya: karena harus jelas apakah itu artinya -name- mendukung aksi 212 ? dia jg harus jelaskan bahwa ini sebenarnya bkn masalah agama. ,aksi 212,neutral
. -name- menanyakan apa pendapat panel tentang partisipasi -name- dlm salat jumat aksi 212 yg lalu live: -url-  ,aksi 212,neutral
brgkali hakim / jaksa perlu saksi korban.. peserta aksi 212 siap jadi saksi dan bila perlu datang serempak ke pengadilan ,aksi 212,neutral
silahkan anda teliti berapa juta yang marah karena ahok. aksi 212 aja sudah jutaan.. selamat keliling mendata. ,aksi 212,neutral
berkali hakim atau jaksa perlu saksi korban... peserta aksi 212 siap jadi saksi dan bila perlu datang serempak ke pengadilan ,aksi 212,neutral
"ayah vidi aldiano pahlawan sound aksi 212 , ternyata hoax -url- ",aksi 212,neutral
"tidak pernah diliput media, beginilah kerja keras dan membanggakan tim sound aksi 212 -url-  ",aksi 212,neutral
video nusron wahid : ludahi wajah saya kalau peserta aksi 212 lebih dari 1000 orang. -url- ,aksi 212,negative
barangkali hakim atau jaksa perlu saksi korban.... peserta aksi 212 siap datang serempak ke pengadilan ahok ,aksi 212,neutral
"berkah aksi 212 , pemimpin gerakan jalan kaki ciamis-jakarta ini mendapatkan tawaran umroh gratis alhamdulillah..... -url- ",aksi 212,positive
keren! aksi 212 diabadikan dalam bentuk kalender tahun 2017 -url- ,aksi 212,neutral
"pantes pas aksi 212 banyak yg bawa harley ama mobil mewah, buat bukti bahwa kita ga butuh uang 500 rb koh, hehehe -url-  ",aksi 212,positive
"2,233 views  "" merawat aksi 212 dengan gerakan 1212 salat subuh berjemaah ""  by -name- from -name- -url- ",aksi 212,neutral
"yah kata2 ccok untuk yg suka merendahkan ulama! bnyak ulama yg ikut aksi 212 &411 jd hinaan pendukung ahok, mrk bilang itu d bayar ",aksi 212,negative
positive.fh saat aksi 212 kok hilang? ngga ada?? kabur yak? -url-  ,aksi 212,negative
