text,target,label
"acara bela negara dibatalkan , majelis $T$ : apakah tegakkan syariat islam bertentangan pancasila ? https://t.co/fnhuI5pKXd",mujahid,-1
"wow ... tumben lo mal :) ) rt @kemalpalevi : keren ... atau ga berani ... rt @kompastv : soal pernyataan ketua $T$ , istana : tak perlu ditanggapi",fpi,0
"ikhwahfillah , mujahid fm telah hadir di play store . yuk download ! https://t.co/8M3sqAtvpN",mujahid,0
#debatcapres 9 juni 2014 @pentas kandidat jokowi vs $T$ | nonton dulu aah ~ tadi gak sempet nonton . :D http :/ / youtu.be/lspqhuoh4qq,prabowo,0
mujahideen membina jalan untuk orang awam sebagai persediaan musim sejuk #syria ( via green project ) http://t.co/ri2GWewR5D,mujahid,1
"cc @zarryhendrik selow ya zar rt @ichaamc : liat tl kok lebih kasihan sama zarry dibanding $T$ yaak * abaikan * - - ,",prabowo,-1
"kenapa $T$ gak pernah bantu palestina lawan israel , malah senang menyerang negara negara muslim , apa sebenarnya yang terjadi ? ? ?",isis,0
"seandainya ada orang arab anti $T$ , apakah lo bakal bilang "" begitulah arab "" ? ? engga kaan ? hati 2 bung , istighfaar @andysatir",islam,-1
"download aplikasi "" $T$ fm "" di playstore untuk mendengarkan kami menggunakan smartphone ikhwahfillah . https://t.co/X88l0XjBAQ",mujahid,1
prestasi yg memprihatinkan rt @midotcom : $T$ peringkat teratas kejahatan seksual anak http :/ / ow.ly/yckyc http :/ / ow.ly/i/5xmsn,indonesia,1
taunya king salman ke $T$ cuma mau ngerasain granita doang,indonesia,0
$T$ itu indah . $T$ itu cinta . $T$ itu gagah . #ketikamasgagahpergi,islam,1
"rt @arrahmah : "" israel "" persempit zona nelayan gaza setelah serangan roket http://t.co/1ezDb9eWfL jawab dgn $T$ qital fisabilillah",jihad,-1
#politik $T$ islam palestina : terima kasih iran ! : http://t.co/b7tDcyMXBC,jihad,1
"mari sebarkan > inggris paranoid , teror keluarga $T$ : pemerintah inggris rupanya mengidap ... http://t.co/m6vkrGlJtj | #demokrasimati",mujahid,-1
orang $T$ biasanya ngatain orang yang pantatnya gede apaan sih ? ? bataaass #teranangbatas @deschavyana @dim_zy,amerika,-1
"saya serukan dari kota suci mekkah al-mukarromah , seluruh umat , seluruh bangsa , seluruh rakyat ; bersatu untuk # $T$ melawan preman-preman bayaran ... ! ! ! takbir ... ! ! ! * hrs * ® π https://t.co/i8clDHqwpz https://t.co/QsCKWA569q",jihad,1
rt @arrahmah : $T$ ash-shabab gencarkan serangan terhadap pasukan somalia dan salibis ethiopia http://t.co/WbTgZ9fMv9 allahu akbar,mujahid,1
"mohon dipantau postingan fb dari akun nisa amelia , yg mengajak orng $T$ perang melawan pemerintah . belum lg komen teman 2nya ... sungguh mengerikan . negara hrs segera bertindak agar bibit 2 terorisme dpt dicegah . @ccicpolri @divhumas_polri @bnptri https://t.co/0wQPa9mBem https://t.co/OVPKKc7TdM",berjihad,1
"1 . pencabutan status wni msk $T$ pengkhianatan negara thd wni , krn $T$ bkn negara . tp penambahan waktu penahanan boleh .",isis,0
rt @jackgunktwo : http://bit.ly/avkRrI bukti-bukti kejahatan perang $T$ cs di irak ! disusun oleh guardian . ( pls rt ),amerika,-1
"bahaya neh "" @fadjroel : jawab , apakah @pksejahtera pro $T$ ? rt @kompascom @anismatta sebut respons terhadap $T$ "" lebay "" http:/kom.ps/AFmgb9",isis,0
in sha'allah ! @oumbabak @kk61raoof #islamic $T$ # $T$ http://t.co/pBWMsmTGIy,jihad,0
orang udh maen salju mah ngapain sering 2 maen hape . di $T$ aja main hapenya . gua jg gitu hahahaha,indonesia,0
"dalam madarijus salikiin , ibnu qoyyim al-jauziyah , beliau golongkan $T$ berdasarkan "" lawan yg harus dihadapi "" .",jihad,0
sebuah aliansi militer militer faksi jihad baru-baru ini kembali dideklarasikan di suriah utara . koalisi ini bernama ® πaliansi nushratul islam ( penolong islam ) ® π . https://t.co/vFITI92BlY,jihad,1
@tyasharitsa rw @irvanridho awww :D rt @babecabiita tya rw @irvanridho rt @babecabiita tangan malu mngetik . $T$ kngen mlulu krn kau cntik.bbm,hti,1
"mari berdamai :) rw @detikcom : $T$ : lupakanlah nomor satu , lupakanlah nomor dua , salam 3 jari ! http://de.tk/6FFEz8",jokowi,0
@ongkydwisantosa @koko_gembel tunggu $T$ dilantik dulu ~,jokowi,1
"jika , seluruh penduduk palestina belum berhasil secara sempurna dalam mengusir israel , maka hukum ber $T$ bagi seluruh penduduk muslim di negeri-negeri arab menjadi fardhu ® πain . #indonesiamoveup #mengejarlailatulqadr #islamselamatkannegeri",jihad,-1
64.bahkan publik semakin meyakini karena $T$ tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam,isis,0
"seorang kawan , kandidat doktor akidah di sebuah kampus , menyampaikan kritikan dr kalangan tradisionalis , "" salafi jihad , apalagi salafi ( jaamiyah ) , perlu belajar tasawuf . agar akhlak mereka tertata . kalau semangat bersyari'ah mereka , tdk diragukan lagi . "" #kritikmembangun",jihad,0
cuma penelitian kecil :) rt @bentarabumi : @helvy buat tesis apa disertasi mbak ? keren . saya mah lieur bahas foto $T$ di rolling stone ina,obama,1
"ins.vijay juga ! "" @dinisartika : * bbm conan * "" sigitexit _ : gile ! makan malam timnas aff cup di hotel bintang 5 ( $T$ ) kayanya disabotase tuh",malaysia,-1
"#jakartaattack 7 - seperti taliban di afganistan , dilatih oleh pakistan , didanai saudi . kemudian dipakai melawan mujahid di sana .",mujahid,-1
"untung untung untung ! moh kite nege minyak wangi kasturi ! call leni jugok , 019-478 8295 ( $T$ ) , 017-551 0102 ( hanafi ) .",mujahid,1
"rw @joehanda : rt @babecabiita : eyang $T$ pigi bertamu .. ee , aku sayang loh ma kamu ..",surya paloh,1
polisi india : tidak ada $T$ cinta http://wartaislam.blogspot.com/2009/11/polisi-india-tidak-ada-jihad-cinta.html,jihad,-1
tanggal 11 juli ® π @shafiqpontoh ini aksi prabowo dan fpi di bunderan hi koq ada bendera $T$ nya :( http://t.co/HjOLmbkMzP®π,isis,-1
"bom mobil meledak di somalia , 3 polisi tewas : kelompok militan $T$ memarkirkan sebuah mobil yang sudah ... https://t.co/PqOe4AO24i",al-shabaab,-1
"keberanian mujahid dan $T$ #palestina yg luar biasa ' ... walaupun tertangkap ketika bentrok dengan polisi israel , mereka tersenyum ' ... #jihadfisabilillaah #2019gantipresiden https://t.co/tc9zC6lfCL",mujahidah,0
koruptor ? jil ? @ulil & konco 2nya ? syiah ? ahmadiah ? sephilis ? opm ? rms ? @antaranews : menag : $T$ ancaman bagi nkri http://t.co/fyf2WAMKCN,isis,-1
habis natalan di rumah @heri_horeh ... natalan di rumah orang $T$ . asoy ~,islam,0
jalan-jalan ke plaza $T$ sama stylist saya @erichrich . pic.twitter.com/hfbhmzycup,indonesia,1
: * rt @ms_ahmadmiko : tetep pak $T$ dan pak hatta ajh lah bang abdurarsyad pic.twitter.com/q0gfkn4mzz,prabowo,1
tantangan debat publik ilmiyah kepada said aqil siroj tentang majelis $T$ ® π https://t.co/1ahR6yS7MK https://t.co/jF8UHDtH4q,mujahid,0
#2alasanpilihjokowi 1 . karna ga mau milih $T$ 2 . ya karna lawannya $T$ cuma jokowi cc @pandji,prabowo,-1
syria adalah negara yg plural dengan mayoritas sunni . tapi propaganda dari kaum jihad pro isis berhasil memicu perang saudara #faktaagama,jihad,-1
"v . @insists : $T$ - oleh : dr hamid fahmy zarkasyi pada 11 september , 2001 dua pesawat penumpang menabrak dua menar ... http://t.co/xXWYnsz2",jihad,-1
betapa cintanya para sahabat kepada islam agama allah hingga mereka $T$ sampai titik darah terakhir .,berjihad,1
terima kasih :) rt @radiolspr : anak tangga lagu $T$ di posisi ke - 6 ada @nindysings dengan kubenci kau dengan cintaku #atalina,indonesia,1
""" pangeran diponegoro di cap fundamentalis islam hanya krn berpakaian gamis & menolak penjajah adalah orang yg setuju # $T$ """,jihad,0
"5 . gifted hands ( 2009 ) . tidak selamanya kulit hitam jadi babu di $T$ . dengan belajar , dia jadi dokter bedah terbaik . #filmpendidikan",amerika,1
"$T$ itu tujuannya sebagai lembaga swadaya islam , yg tujuannya menyatukan rakyat islam dlm membantu semua masyarakat , tanpa membedakan agama",fpi,1
"serem banget malem 2 lewat kuburan $T$ , takut tiba 2 ada yg ketawa , ketawanya soundtrack wiro sableng pula",cina,-1
64.bahkan publik semakin meyakini karena $T$ tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam,isis,-1
wow . kombinasi pas tim cakra 19 dgn pasukan berani mati gus nuril ( militer + milisi jihad ) https://t.co/6v6i6jnFbN,jihad,0
lpm jk di booth metro rapet banget . minyak udah di $T$ ( daaaar ) daging di $T$ ( daaaar ) quran di $T$ ( daaaar ) disini udah ga ada ( duar ! ),kpk,-1
5 . subjek $T$ dan aktif di tengah masyarakat 6 . memuliakan logika dan harga diri 7 . penyucian diri ( irfan dlm nahj balaghah ),jihad,1
kesamaan pendapat pendukung $T$ di indonesia dengan inggris membuktikan betapa kejamnya orang-orang ... https://t.co/gRe1ZD33Ly,mujahid,-1
bang @bilal_irhaby denger 2 ente $T$ media kan ? :) bikin pideo begini trus sebarin ke dunia nyata n maya :) http://t.co/9Kk8UGci60,mujahid,-1
"rt @ $T$ _ku : percaya , berdoa , dan berusaha adalah bentuk nyata iman dan pengharapan kita .",katolik,1
"anggota $T$ kaya anak sekolahan juga ya , suka cabut pas pelajaran hehe .",dpr,-1
khalifah sultan abdul hamid ii mengancam akan mengerahkan tentara $T$ jika drama itu tidak dibatalkan .,jihad,1
"teroris isis "" ngaku islam "" : isis asal indonesia rilis video , "" ajak kaum muslimin berbaiat dan $T$ "" ... http://t.co/yeZIlpdR5Y",berjihad,-1
@standupindo_ $T$ @bene_dion masalahe gak onok maneh admin nggateli kecuali awakmu don,sby,0
terima kasih untuk seluruh masyarakat $T$ yang sudah mengapresiasi @okjek_net selama ini . semoga kita berjumpa lagi di lain kesempatan dengan ide kreatif yang lebih baik lagi . selamat menjalankan ibadah puasa .,indonesia,1
"bahahahaa ! ngacok ! ! ! rt @nikitadompas : hillside rt @tukangson : $T$ nginep ga sih ? apa pulang hari ? kalo nginep , nginep dmn ?",obama,0
"ini beneran robby arya jadi calon ketua kpk ? robby arya a . k . a "" tangan kanan $T$ "" ?",sby,1
foto konfrensi pers tolak $T$ . http://t.co/rVWLy8ZN3n,isis,1
"rileks je nazri kahar , sohaimi dan datuk hishamuddin terima cenderahati . $T$ tak matang . haha ..",mujahid,0
nasib pemimpin $T$ ? ... media pro-iran kabarkan pemimpin is / $T$ telah tewas | berita islam terkini https://t.co/hWsNomn1L2,isis,0
rt @najelaashihab : rt @assegaf : ayo kita dukung jimly jadi pimpinan $T$ & lawan ; kriminalisasi pimpinan $T$ ( cont ) http://tl.gd/1otgo5,kpk,1
bom bunuh diri itu jahad bukan $T$ ! hadanallah waiyyakum ajma'in https://t.co/aqi95K4jem,jihad,1
"lagi 2 fitnah murahan yg di paksakan hti ada hubungan dgn $T$ mungkin kuper , yg dulu pertama kali nolak deklarasi $T$ adalah hti",isis,-1
memberi ta'jil disini bisa mendapat keberkahan berlipat-lipat : 1 . keberkahan #ramadhan 2 . keberkahan memberi ta'jil orang berpuasa 3 . keberkahan masjid al aqsa 4 . keberkahan $T$ fi sabilillah minat ? transfer ke bsm 7333 333 133 a . n sadaqa palestina https://t.co/5yXrqzBnfe,jihad,1
dari $T$ kini perang melawan kurdi .. lagi 2 rebutan wilayah dan lagi 2 di irak perang kembali bergelora ...,isis,-1
$T$ banget rt @wojcahyoch13 : hai-wan http :/ / yfrog.com/oda7tpxj rt @hernawanyoga : enak nih minggu pagi gini kereta kosong,cina,0
alunan cinta islami ( aci ) sedang berlansung di mujahid madani tv @tvdakwahanda ( channel 57 uhf kota pontianak ) bersama kak wafaa ...,mujahid,1
kya udh survei aja soal $T$ . kya tau aja kesungguhan $T$ tuh kaya gmn . ehee .. heee .. ruwaibidhoh talk too much @permadiaktivis yg pnting perut knyang yee .. kun .. munafikun :) https://t.co/Ii7rzOeRKX,isis,0
"aman dikenal sebagai ideolog & mentor bagi para milisi $T$ asal indonesia @joxzin_jogja , @donywenas , @fadjroel #boikotpendukungteroris",isis,-1
"madrasah dakwah wal $T$ : video pembunuhan keji terhadap abu miqdam , sang sn ... http://t.co/xV3jJR6Mfk",jihad,-1
"iran dan israel bersatu krn musuhnya sama : mujahid ( umat islam sunni ) . kini saatnya semua sandiwara terbongkar , koalisi rahasia terbuka .",mujahid,-1
yang $T$ namun karena ingin disebut pemberani makarasulullah kabarkan masuk neraka . apalagi karena bela ideologi lain atau nasi kotak .,berjihad,-1
"itu didapat dari $T$ , jadi silahkan sebarkan",kpk,1
saudi jatuhi hukuman penjara atas 6 orang yang ber $T$ ke suriah - http://t.co/R1xHI4kSAC,jihad,-1
kalo aku gondok sama intelektual islam lokal yg sok 2 cinta damai tp ga bisa mengutuk kekejaman assad hanya krn mereka anti- $T$ & al-qaida .,isis,1
perbedaan ideologis dan strategis antara hizbullah dan al qaeda dalam menerapkan $T$ #faktaagama,jihad,0
"rt @yadriansyah : memulihkan nama baik $T$ ( my op-ed piece , harian detik ) @asmanadia @wimar http :/ / wp.me/p2ipv4-ax via @wordpressdotcom",dpr,1
"klo pengen tau bagaimana mujahid afghanistan itu tonton aja , ga rugi koo , sebagai pembanding media 2 sekuler gitu",mujahid,0
"as klaim telah akhiri hidup si sadis "" $T$ john "" : amerika serikat , hari ini , menyatakan telah melancarkan se ... https://t.co/9LZql22Q20",jihad,-1
""" belang saudi "" terungkap karena teroris isis & al - qaeda ? anggota majlis syura saudi "" akui "" isis dan $T$ ... http://t.co/Ty9avV5wZR",al-qaeda,-1
""" @muhsinlabib : yg selalu mengganggu ahmadiyah , syiah dan kristen bisa dianggap sevisi dg $T$ . """,isis,-1
ciri 2 salafusolleh : 1 . sibuk berdakwah / $T$ smpai x sempat berusaha dimuka bumi .,berjihad,1
presiden sby desak $T$ hentikan kekerasan di palestina http :/ / kom.ps/acrwsp via @kompascom,obama,1
$T$ usir orang kristen dengan cara ini . $T$ benar-benar kejam . http://t.co/8hcF9cQHai,isis,-1
"@akucintabayiku mohon di share biar semua orang tau bahwa pimpinan $T$ adalah teroris , bukan ulama ... http://t.co/qVqFV0N7C0",isis,1
"@rohmani_ $T$ masalah / ujian ada , bukan tanpa manfaat , bukan berarti ciptaannya gagal , sbb tdk ada yang dia ciptakan yg sia 2 :)",dpr,1
menunggu waktu nuklir $T$ meledak http://t.co/IRFnsqV7QZ @triomacan2000,al qaeda,-1
nabi datang bukan untuk membawa kabar kebengisan seperti dipraktekkan $T$ . melainkan budi pekerti .,isis,1
rt @cyncynwijaya : rt @rizlana : selamat tahun baru $T$ 1432 h kakaak 2ku @bellaudya829 @cyncynwijaya @demybriana,islam,1
"yuk download aplikasi "" mujahid fm "" di playstore untuk dapatkn kemudahan mendengarkan kami dimanapun menggunakan smartphone ikhwahfillah . https://t.co/bVtEUrE597",mujahid,0
"rt @gunromli : $T$ tuding ahok banyak bacot , banyakan $T$ tuh , yg gerombolan yg teriak 2 berapa jumlah bacotnya",fpi,-1
"breaking news : orang yg mengaku pimpinan $T$ indonesia diringkus aparat kepolisian pkl . 22.45 ( 9/8 ) , bravo !",isis,1
@dickydifie yaudah sini buat gue hahaha . gue teuku rizki lah . nanti malem dateng cepetan si erwin bawa oleh oleh oreo nih dari $T$ .,sby,1
"wahai muslim cyber army .. wahai para $T$ cyber .. ayo lanjutkan jihad di medsos , tanpa rasa lelah , dan tanpa rasa takut .. ! ! #2019gantipresiden * hrs * ® π https://t.co/61yGn8iXvX",mujahid,0
"4 silinder dengan budget yang cukup lumayan terjangkau . sekennya banyak . ada bandit 250 juga dulu sempet masuk $T$ , impor tapi . jadi dikit banget yg punya di $T$ . pic.twitter.com/9gcli7defl",indonesia,-1
"kura ga tsoro ga ban tsoro , yan # $T$ kenan , suna neman buya har a kicin allah ya kamasu . ka dai barsu da cika baki amma sun fi kowa tsoro . matasa ku daina sauraransu , yaudara kawai suke yi dan ku hallaka kanku . https://t.co/Wr9ljniAyH",isis,0
41 . yang melatih ® πteroris ® π juga siapa ? nih foto ® πmujahid ® π lagi asyik 2 ngobrol dg pejabat as #jil > > http://t.co/kAmfL0dx,mujahid,0
"obama minta tayyip erdogan serius perangi $T$ : islam times - selain itu , presiden as juga menyerukan dialog ... https://t.co/J9ZoNEEuDc",isis,1
rt @17firdausi : @esta_agam @akimalam_tvone @tvonenews @pramitaandini iya soalnya $T$ kalah ndak ada yang dbahas -> prihatin dgn komenmu,prabowo,0
yang ingin mengikuti berita $T$ suriah https://t.co/C6KkVNmtjp,jihad,0
"masuk $T$ aja bat biar keren rt @bataefendi : @adisatrio2105 @ojekjeki : ngehek lo pada , mainannya kampus , gue gapunya kampus nih ! !",fpi,-1
"jangan menunggu semakin banyak anak 2 $T$ yg mengalami kejahatan ini , baru kita sadar bahwa hukumannya perlu dipertegas #jagaperempuan",indonesia,1
mengenal lebih dalam sosok kholid yusuf muhammad penerus estafet perjuangan jenderal khattab di chechnya . seperti inilah jalan perjuangannya di kancah jihad hingga ia dipilih menjadi amir mujahid arab di chechnya . https://t.co/3kBuNTmY8c,mujahid,0
""" @mukaffar : video jihad isis asal indonesia , kok tidak diblokir ? http://t.co/i5rzYwnYab "" > > maklum menterinya ... < <",jihad,-1
"rt @arrahmah : pasukan "" israel "" membongkar desa yang memprotes kunjungan obama http://t.co/3dIPGhluxx balas dg $T$ qital",jihad,-1
rispek buat para atlet yang udah mau kerja keras buat $T$ !,indonesia,1
"31 ... memotong tangan pencuri , perintah ber $T$ , keharaman riba dan perintah untuk menghilangkan riba , ketentuan rajam untuk pelaku zina † muhshan , ... #khilafahajaranislam #htilayakmenang #htilanjutkanperjuangan",jihad,1
sedih lihat org $T$ yg alami inferiority complex thdp dien-nya sendiri . mari tambah trs wawasan & ibadah kita agar sampai pd hakikat,islam,1
"perbuatan yang paling disukai allah swt : menjalankan shalat tepat waktu , berbuat baik kepada orang tua , ber $T$ di jalan allah . ( hr . bukhari )",jihad,1
patut disimak @jonru : panglima mujahid suriah bongkar konspirasi isis dengan iran http://t.co/Q2i18Qs0xK,mujahid,1
"jika ada meteor dari luar angkasa jatuh tepat mengenai gedung $T$ / dpr , , berapakah yg akan selamat ? ( jawab : 200 juta penduduk indonesia )",mpr,0
"tau ga ttg isaf yg dilawan $T$ thaliban ? mrk itu persekutuan 49 negara yg dipimpin blok nato , dahsyat memang thaliban ini #teroris",mujahid,1
"selamat tahun baru $T$ bagi yang merayakannya .. yang ngga , selamat hari mager !",islam,1
"bagaimana supaya $T$ tidak menyebar di indonesia ? : pasukan $T$ berasal dari berbagai negara , termasuk † ingg ... http://t.co/Msza3hZNiZ",isis,0
* memali - tulisan nakhaei ahmad tiup semangat $T$ & syahid * dr kamarul zaman yusoff berkata banyak pihak yang ... https://t.co/oJRTnpAhRS,jihad,0
"ayo $T$ . ayo dirikan khilafah . ayo tegakkan syariat . trust me , it's not that simple . maka tak ada waktu yg bs dibuang . ayo kerja !",berjihad,1
"wahai muslim cyber army .. wahai para mujahid cyber .. ayo lanjutkan $T$ di medsos , tanpa rasa lelah , dan tanpa rasa takut .. ! ! #2019gantipresiden * hrs * ® π https://t.co/61yGn8iXvX",jihad,-1
jenderal as : ® πserangan udara terhadap $T$ di irak tetap jadi pilihan ® π http://t.co/GxkR8GVsn8,isis,-1
$T$ itu indah . $T$ itu cinta . $T$ itu gagah ! #masgagah #indonesiagagah #kmgpthemovie #ketikamasgagahpergi pic.twitter.com/tvvzggohby,islam,1
"jangan kritik mereka , karena mereka ( $T$ ) adalah pemegang kunci surga , ck .. ck .. ck ...",isis,-1
""" menunggu pengaduan "" ? video $T$ isis asal indonesia , kok tidak diblokir ? ... http://t.co/qCcSWWfD3Z",jihad,-1
pidato pak @ $T$ _do2 di kaa hari ini buat merinding . terutama tentang kemerdekaan palestina . sebentar lagi . semoga . #kaaforpalestine,jokowi,0
diplomasi yg sesuai sunnah : diplomasi satu paket dg $T$ .,jihad,0
kekejaman terhadap mujahid oleh isis : is perlakukan hukuman keras bagi pejabat tingginya yang koruptor - eramuslim : http://t.co/Zl7NgVepl9,mujahid,1
""" menunggu pengaduan "" ? video jihad isis asal indonesia , kok tidak diblokir ? ... http://t.co/qCcSWWfD3Z",jihad,-1
"jadi klo anda percaya $T$ mengatakan "" jgn pilih pemimpin kafir "" , ya silahkan saja .. kalo saya ...",islam,0
kenapa amrik gak pernah jadi sasaran serangan terorisme alqaeda atopun $T$ ? tanya kenapa,isis,-1
"artis pendukung $T$ , pandji pragiwaksono ahok , slank agus , iniubay",anies,0
@krisnaharefa pembokat lo $T$ liberal na,islam,-1
""" @didikeitha : lebih dari 250 jt-an rakyat cuma menghasilkan jokowi-kalla & $T$ - hatta , are you kidding me ? ter la lu "" > > > batuk 2",prabowo,-1
"ini pasti ada yang salah ga mungkin densus , harusnya $T$ yang menemui bidadari . apakah ada ayat yang diamandemen atau direvisi ? https://t.co/K0yJaB40zc",jihad,1
"1 - ti bersama paksi-paksi $T$ yang lain berjaya membebaskan bushras syam yang berada di lokasi pinggir dar'a keseluruhan bahagian timur ,",jihad,1
"mending nonton film vampire $T$ dah , lebih serem",cina,1
"teroris suriah "" hindari "" surga ... tertangkap , teroris suriah menyamar jadi wanita apakah ® πmujahid ® π patut ... http://t.co/53omBaReKi",mujahid,0
"selamat ulang tahun stand up $T$ yang ketujuh , makin jaya teruuuss #7thstandupindo",indonesia,1
anggaran kalender $T$ yang 2 miliar itu kira 2 kalendernya bisa buat ngeliat tanggal gw ketemu jodoh gak ya ? kan mahalan jadi canggih dong,dpr,-1
ber $T$ dengan harta dan jiwa : kenapa kelompok non muslim itu berhasil ? karena mereka memang profesional . mer ... http://t.co/R0FZqcXEn9,jihad,1
"asliikkk ini cinaaakk gila .. cicik jgn perlihatkan $T$ kitaa .. hahart @ameliachaca : @afdhalamran wa lah siap , loe kabakan se wa yaaa :)",cina,-1
"60.dengan itu publik menjadi takut dan kemudian menolak khilafah . untuk menguatkan monsterisasinya , mereka mengaitkan khilafah dengan $T$ . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam",isis,0
serial tarbiyah jihadyah : kemulian hanya dapat di raih dengan jihad http://t.co/pJhxainF6a,jihad,0
berita suara muslim membedakan arti $T$ dengan arti teroris,jihad,0
$T$ .. selow banget yaaaa,sby,-1
hello rt @asyrafrko : selamat sore kak @bellaudya829 :) saya peminat kak bella dari $T$ :D . please say hello to me sekali aja .,malaysia,1
bashar al assad adalah seorang muslim sunni tetapi kaum $T$ pro isis berhasil pelintirkan fakta seolah dia syiah #faktaagama,jihad,-1
ayo ayo ayo .. yekan ? rt @jonicindypku : #np @marcellotahitoe ayo $T$ bisa,indonesia,1
""" mini tmi tag w / lala karmela | diera bachir ( bahasa $T$ ) "" on youtube - https :/ / youtu.be/ct6jbfb-xta",indonesia,0
semoga darahnya menjadi sebab gelombang iman & $T$ semesta seperti darah syaikh ahmad yasin . #rohingyakita https://t.co/EetbAh5j2y,jihad,0
"pernyataan sikap majelis mujahid ; ® πeksistensi lgbt konspirasi anti agama , disembuhkan ® π https://t.co/YlkSBJ1IVG https://t.co/w7Syw5En3S",mujahid,0
"ga heran . mbak @ratnaspaet ini aktivis tulen capek dipenjara rezim suharto hampir tertipu pencitraan jokowi sadar bahaya besar mengancam negara skrg $T$ berjuang membela nkri , islam dan rakyat doa kami menyertai mbak ratna amiin yra https://t.co/ri38Sguma5",jihad,1
"rt @arrahmah : lagi , "" israel "" menahan 3 remaja palestina di dekat salfit http://t.co/bpdZIg1PGH jawab dg $T$ qital fisabilillah",jihad,-1
"ngarep $T$ bener itu susah . sama susahnya kaya , lo tau si doel pacaran sama sarah , kaka-adean sama jaenab tapi ngarep nikahnya sama munaroh .",fpi,0
$T$ datang dg cara memotong rantai itu . seolah memulai dr awal dan membuang rantai sebelumnya . sikap jumawa yg nyata .,isis,-1
"wanita tidak mau nikahi isis , "" dibunuh "" teroris isis ! "" teroris "" isis paksa perempuan mosul ikuti ® π $T$ nikah ® π ... http://t.co/r9FmihdqR4",jihad,-1
@bangmedz sementara dlm $T$ tidak ada istilah dosa perbuatan seseorang akan ditanggung akibatnya dengan org lain ataupun org terdekat .,islam,1
itu logikanya bagaimana ya tari tortor dari batak bisa diklaim warisan budaya $T$ ? * tepokjidatsiapa *,malaysia,-1
12 - semestinya negeri ini ngga usah pusing 3 amat mikirin $T$ ( persis amerka yg takut banget ) kan masih banyak yg lbh penting untuk d pikir,isis,0
she's a $T$ toort @pilopai : suara @lalakarmela mirip banget sama penyanyi sabrina yang bawain lagu how to save ... http://tmi.me/Zxjq,filipina,1
"tidak hanya kali ini , tagar @jpnncom yg melecehkan hrs . maka , kami serukan kpd seluruh simpatisan fpi , alumni 212 , pecinta habib rizieq & ulama serta segenap umat islam ; stop baca jpnn ! stop beli produk jawapos grup ! https://t.co/cK7YcFZBns cc : mujahid / ah #mca viralkan ! ! https://t.co/thhPLo15zJ",mujahid,-1
"$T$ ga nonton , indonesia bisa cetak gol , sebuah kebetulan belaka atau ...",sby,-1
@hedonesia mas'e gimana keadaan palangkaraya ? #fpi,fpi,0
"$T$ , presiden negara kesatuan republik indonesia .. https://www . instagram.com/p/_ibq1gs2gh/",jokowi,0
"rusia akan bantu irak hentikan $T$ ke suriah : islamtimes - dia menambahkan , "" kami berpikir bahwa satu hal yan ... https://t.co/CcwRwGOGGV",isis,1
"istimewa :) rt @astymeta : abdurarsyad saya percaya $T$ baswedan . so , jokowi - jk .",anies,1
"inilah mujahid shomalia yg masih berjihad melawan persekutuan afrika timur dipimpin salibis ethiopiya , http://t.co/C8ZPs8SimG",mujahid,1
mangsa sebenar # $T$ termasuklah masyarakat #muslim di #malaysia yang hanya inginkan keamanan https://t.co/u70SbltyuJ,isis,0
timnas lawan $T$ disiarin ngga sih ?,filipina,1
selamat menunaikan ibadah puasa teman-temanku yang $T$ . sahur gih :) ),islam,1
""" kami meminta para laskar cyber untuk terus $T$ di wilayah sosmed . para mujahid cyber , ayo lanjutkan jihad di sosmed tanpa kenal lelah dan tanpa rasa takut . insyaallah kemenangan akan datang , "" kata habib rizieq #2019prabowopresiden https://t.co/i9uihVaeOH",berjihad,-1
"® πapakah kamu mengira bahwa kamu akan masuk surga , pdhl belum nyata bg allah orang 2 yg $T$ di antaramu & belum nyata orang 2 yg sabar ? ® π",berjihad,-1
yogs .. $T$ ke final . btw .. komentator di inews lebih asik daripada si ahay + supriyono .,indonesia,1
"* baru baca * * shock * * tulis surat ke $T$ buat bikin satgas chibi * rt @bulanrasty : wow , #cherrybellebubar jadi ttww : o * pukpuk revolusigit *",sby,0
pernyataan mujahid afghanistan http://bit.ly/cKBC26,mujahid,0
inilah alasan $T$ memperbudak perempuan - http://t.co/JZCIXkMOnz http://t.co/mjMF7SNHLs . jelas bahwa $T$ adalah iblis yg berkedok islam,isis,-1
"politisi pdip shilaturahim dg habib riziq syihab di mekah . presiden jokowi shilaturahim dg pa 212 di bogor . itu bisa positif . tapi kalau ada dari mrk yg ngaku $T$ tapi teriak ® πbangsat ® π , dan pembagian sembako ala jokowi sbg shadaqah / zakat , itu bentuk politisasi agama islam jg .",mujahid,-1
"@anantarizki @liongkytan @ernestprakasa gue juga ada $T$ .. despite $T$ - jawa-dll , kayaknya semakin lo bagus , semakin banyak yg dateng",cina,1
@sonymusicid rt @santoples : @lalakarmela cari cd nya susah amat di sby,sby,0
