text,target,label
dimana generasi shalahuddin yg membebaskan palestina dg jihad jiwa raga ? -topic- ,jihad,positive
"-name- iye we gue buta sama prabowo , gue pengen indonesia punya pemimpin yg pemberani , ga mau di remehin sama negara tetangga kaya sekarang . ",prabowo,positive
hi .. trimakasiiih rt -name- : -name- hai bella ! aku fans kamu dari malaysia . kamu cute banget ! ,malaysia,positive
zionis waspada pada geliat jihad di kaukasus utara -url- ,jihad,neutral
"pengalihan issue .  ""  -name- : dibalik info -topic- ada timnas indonesia u - 16 yang kalah dari malaysia .  ""  ",malaysia,negative
-name- -name- -name- siap membantu demi kemajuan pendidikan anak 2 indonesia ! cc : -name- pic.twitter.com/y6bcxsmykj ,indonesia,positive
debat jokowi - ahok vs foke-nara tadi mah kaya kotak-kotak vs kotak-x ( nendang gak jadi ) ,jokowi,positive
"v . -name- : jihad - oleh : dr hamid fahmy zarkasyi pada 11 september , 2001 dua pesawat penumpang menabrak dua menar ... -url- ",jihad,negative
"jokowi : bam , jadi gini ... obama : apa ? jokowi : ada 1 permainan , permainan unik sekali pic.twitter.com/cl8s3v9efg ",jokowi,neutral
-topic- jihad islam palestina : terima kasih iran ! : -url- ,jihad,positive
... rt -name- : fpi ancam sebar kecoa di hotel tempat peserta miss world http  $annoyed$ / grhn.tk/138b9ko ,fpi,negative
"twips , please bantu erte info ini : bahwa -name- yg ngaku 2 aktivis islam ini sejatinya pendukung teroris isis . ",isis,negative
al-qaeda ancam akan gulingkan pemerintahan saudi -url- ,al-qaeda,neutral
jam segini berangkat ke kantor kpk . mau ngelaporin harta kekayaan . ,kpk,positive
datuk pak haji ? rt -name- : jackie chan memiliki gelar kehormatan ' datuk ' dari pemerintah malaysia . pic.twitter.com/vfy0bujwit ,malaysia,positive
acara terakhir saya sore ini di -name- sebelum ke us insya allah 24 agustus nanti . kembali okt akhir . lanjut lagi ke cina dan korea ,cina,positive
"tahukah anda ? di jaman rasul saw tak pernah ada sertifikat  ""  ghairu kafirun  ""  ( bukan kafir ) seperti yg dikeluarkan isis -url- ",isis,neutral
"saya tak selalu setuju dgn fpi tapi posko bantuan banjir mereka di mana-mana dan terus bertahan . apresiasi yg baik , kritisi yg buruk . ",fpi,neutral
ramainya orang ingin menjadi alim tapi tak ramai yang ingin menjadi mujahidin . ,mujahidin,positive
kejii -name- -name- : panglima mujahidin suriah bongkar konspirasi isis dengan iran -url- ,isis,positive
mari sukseskan indonesia bebas islam posted by yuhana ibn zakharia dasar islam dan jihad islam adalah ideologi ... -url- ,jihad,negative
"copot kepala bin & kapolri ! seruan jihad melawan preman liar & preman bayaran tidak akan saya cabut , sampai mereka yang terlibat di copot ! bin & polri adalah petugas negara , milik negara . bukan milik rezim ! * hrs * ® π -url- ",jihad,negative
rindu khonsa yg menyeru 4 anaknya jihad hingga syahid . tdk rindu pd ortu yg membiarkan anaknya memerangi saudara semuslim demi penjajah . ,jihad,negative
"ada ngga yah anggota fpi yg maen twitter sama facebook ? jangan-jangan dianggap haram , kan  ""  produk  ""  amrik ! ! ",fpi,positive
ybm dato ® π dr mujahid yusof rawa mengibarkan jalur gemilang sebagai ® πtanda ® π laluan jemaah haji malaysia ke jamrat . antara rukun haji adalah melontar jamrah . melontar jamrah adalah salah satu rukun haji yang ... -url- ,mujahid,positive
"rt -name- : cuma sorng obama , bhrp pemerintah jgn habiskan dana bnyk u menyambutnya . anggarkan lebih banyak u korban bencana ",obama,negative
"salam buat anak -name- sby yaaa : * rt -name- : begini lah nasib flight paling pagi , sendirian & kesepian pic.twitter.com/e62976nfpt ",sby,neutral
"will you watch ? rt -name- : pak sby mau nonton jjf hr ini , wow , mgkin dia salah satu fans nya -name-  $wink$  $smile$ ",sby,positive
"2 . selain itu , hingga mati 5 polisi itu agak aneh , artinya penjagaan tak seketat apa yang dihebohkan . kalau memang isis , tentu harus mengincar napi lain bernama ahok di sana . lantas bagaimana nasib ahok ? mako brimob . ",isis,negative
al-qaeda di afrika klaim bunuh 2 mata-mata prancis : al-qaeda di afrika utara mengklaim menewaskan dua pria yan ... -url- ,al-qaeda,negative
"lgi di singapura kali ini , jalan sultan bantereng rt -name- -name- gilaa avanya di pinggir jalan gitu , ... http  $annoyed$ / tmi.me/egrp5 ",singapura,negative
cc : -name- rw -name- : kpk : tidak ada menteri kabinet jokowi jk yang bertanda merah dan kuning -url- ,jokowi,neutral
"memantau anggota kumpulan isis pada barisan hadapan yelda dan di mokhayam al-yarmouk , selatan damsyik . -url- ",isis,neutral
seru nih .. rw -name- : survei polcomm : jokowi unggul tipis atas prabowo -url- ,prabowo,negative
"sama fans isis gw dibilang liberal bahkan penyembah thaghut , sama liberal dibilang isis , gw apaan dong ? ç -url- ",isis,neutral
eksistensi isis di irak & syria berhasil membangkitkan kelompok serupa yg mulai merajalela di berbagai negara seperti libya & nigeria . ,isis,negative
ustadz abu jibriel : pemerintah ri anti syari ® πah tidak peduli dengan jihad rakyat suriah -url- ,jihad,negative
irak sebut lebih dari 700 militan isis tewas dalam operasi merebut mosul : militer irak menyebut lebih dari 70 ... -url- ,isis,negative
"wih lagi nge-drag nih ... rt -name- : survey pdb : jokowi disalip megawati , disusul jk-wiranto http  $annoyed$ / lp6.co/22tz ",jokowi,neutral
"isis bertempur melawan semua pihak , tewaskan 20 pasukan pemberontak : setidaknya 20 orang tewas , kebanyakan ad ... -url- ",isis,negative
muslim gaza menunggu giliran kematian | banua syariah / -url- | save -topic- with # jihad and -topic- ,jihad,neutral
kontraksi khilafah isis ? ( 1 ) -url- ,isis,neutral
isis bungkam saat as akui yerusalem ibu kota israel anjing nggak bakalan gonggong ke tuannya ! -url- ,isis,negative
6 perwiratinggi polri mendapat ancaman yg disampaikan isis dari suriah karna dianggap sbg pihak yg bertggjwb dlm menangkapi kelompok radikal ,isis,negative
-topic- sebuah fakta wni mantan simpatisan isis yang sudah pernah tinggal di markas isis di suriah selama dua tahun dan kini kembali ke indonesia setelah berhasil kabur . bagaimana mereka percaya hingga mau hijrah ke suriah menjadi ® πwarga negara ® π isis ? -url- ,isis,positive
skenario di otak gue : fpi ngeledek sby tukang fitnah | sby mengajak untuk ngomong 4 mata | sby disiram munarman -topic- -topic- ,fpi,negative
"prihal mh.thamrin , isis mrpkan penyebab pengeboman . tp dalangny adlh amerika ! isis : salah ber jihad , amerika : inginkan freeport kmbali . ",jihad,negative
peristiwa tolikara menujukkan ada proses awal gidi menjadi organisasi teroris besar seperti al qaeda atau jamaah islamiyah ,al qaeda,negative
"ga boleh su'udzon lah  ""  -name- : politisi pks pesimis dengan anggota dpr baru karena banyak diisi anak pejabat http  $annoyed$ / de.tk/v2bk9f  ""  ",dpr,negative
"sebaliknya , visi gerakan wahabi yg berinduk pd al qaeda , negara tmsk dlm ÿøÿßÿ ± ÿßÿ ± ÿ ® , shg jihad melawan negara pun dibolehkan -topic- ",jihad,negative
demo di jalan itu membuktikan 1 hal . kita masih salah memilih wakil di dpr . suara ini jadi harus dibawa sendiri agar didengar  $smile$ ,dpr,positive
-topic- wakil sekjen jihad islam : kami siap menghadapi perang jangka panjang : -url- ,jihad,neutral
"coba klw gay atau lesbi hamnya diganggu ?  ""  -name- : palestina dalam kondisi luar biasa , isis dan ham kemana ? -url-  ""  ",isis,negative
gue bacanya cepirit - _ - rt -name- : cepret ! titiek soeharto foto bareng danpaspampres di lobi mpr http  $annoyed$ / de.tk/vrb7jj ,mpr,neutral
"da karkataccen larabcinsu . me ya sa suka sakii sakon bidiyo da larabci in dai jama'a kasar suka yi ma ? ko dai dan su daddada wa masu zugasu aikata ta'asar rai ne ? yan alqaida kamar yan isis , ana nasara akansu suna neman badda sau dan su ci gaba da daukar alhakin talakawa ! ! -url- ",isis,neutral
"as klaim telah akhiri hidup si sadis  ""  jihadi john  ""  : amerika serikat , hari ini , menyatakan telah melancarkan se ... -url- ",jihadi,negative
"live now dari masjid raya mujahidin  ""  al kahfi  ""  yg dibaca oleh imam dan jemaah masjid raya mujahidin -url- ",mujahidin,positive
"cie -name- rt -name- : nenek asal cina , ma xiuxian yang berumur 102 tahun dinobatkan menjadi murid sd tertua di dunia . -topic- ",cina,positive
"rt -name- : ya rabb kumpulkan kami bersama mujahid , ulama , golongkan kami bersama baginda rasul saw ",mujahid,positive
"dan begitu pula komika 2 di seluruh pelosok indonesia , merasakan hal yang sama .. dan sering kok , udah capek 2 bikin , eh dicomot orang ",indonesia,negative
meluncur nih ya sore 2 ? rt -name- : eymmmm rt -name- : -name- -name- -name- bu sri lahhh juaranyahhhhh ,bu sri,positive
-name- -name- -name- sby pasti ! sukses yaa . banyak disini yang bilang dono jenius :d ,sby,positive
memerangi isis atau memerangi rakyat suriah yang tidak berdosa ? yg meninggal malah kebanyakan anak kecil dan warga sipil . ,isis,positive
"rt -name- : -name- di lt dasar gd nusantara i dpr ada 3 musala.kondisinya biasa , g senyaman di ( cont ) -url- ",dpr,neutral
"dalam konteks ini , sangat kentara perbedaan visi jihad yang mencolok antara hizbullah dan al-qaedah -topic- ",jihad,neutral
"viralkan ! ! ! . kami mujahid 212 .. ! ! kami akan tetap membela agama kami akan tetap melawan kedzaliman kami akan tetap melawan ketidak adilan kami akan tetap tunduk fatwa ulama rapatkan barisan .. ! ! ! tenggelamkan  ""  banteng  ""  diseluruh pelosok negeri , jangan pedulikan koalisinya . -url- ",mujahid,positive
juventus meraih piala coppa italy 4x beruntun . tapi indonesia sedang berduka . semoga semuanya kembali membaik . semoga diberi keselamatan untuk semua . ,indonesia,positive
-name- hahaha .. kpan 2 mampir ke gkb 1 lt . 5 ah .. -topic- # sandi -topic- ,sandi,neutral
"2.rasulullah saw menjawab , iya , dia wajib berjihad tanpa ada peperangan didalamnya , yaitu dengan haji dan umarah . ( hr . ibnu majah 2901 ) ",berjihad,positive
tuntutlah ilmu sampai ke negri cina . kita jarang ketemu sampai membuatku merana . ,cina,neutral
kontraksi khilafah isis ? ( 2 - habis ) -url- ,isis,neutral
"jihad mujahidin arrahmah : menghancurkan makam -url- ® π penghancuran situs-situs kuno , makam , ... -url- ",mujahidin,negative
wogh rt -name- : gue pendukung prabowo - -name- -topic- ,prabowo,positive
"ga boleh su'udzon lah  ""  -name- : politisi pks pesimis dengan anggota dpr baru karena banyak diisi anak pejabat http  $annoyed$ / de.tk/v2bk9f  ""  ",dpr,negative
" ""  islam , jihad & allahuakbar .  ""  umumnya org tdk paham bila dikibulin dng 3 kata tsb dikobarkan oleh penyair yg menyihir . that is the problem ! ",jihad,negative
"waspada , -topic- akan ternodai oleh teror bomb isis -url- ",isis,positive
"tapi yang milih dpr kita kan ? eh tapi , milih dpr itu juga susah ya ? calonnya banyak . jadi harus gimana dong kita ? ",dpr,neutral
isis biadab -url- ,isis,positive
" ""  sastra dlm perkembangan islam  ""  bersama rektor uim dan -name- di univ islam makassar . pic.twitter.com/0tbja8guyn ",islam,positive
"-name- -name- arrahmah pengkhianat jihad , yg berbaiat kpd daulah bukan hnya ' shahidullah shahid ' tetapi juga 5 amir waziristan ttp ",jihad,negative
"magrib jam 18.01 wib , ikhwahfillah pemirsa mujahidin madani tv ",mujahidin,positive
"polisi bantah bahwa isis menjadi dalang di balik kericuhan di mako brimob . namun , sebelumnya isis telah mengklaim kerusuhan yang terjadi di mako brimob melibatkan anggotanya di sana . -url- ",isis,positive
capres prabowo lagi standup di tvone ,prabowo,neutral
"ayo berjihad . ayo dirikan khilafah . ayo tegakkan syariat . trust me , it's not that simple . maka tak ada waktu yg bs dibuang . ayo kerja ! ",berjihad,positive
polisi : isu jihad isis di indonesia merupakan pesan bohong -url- ,isis,neutral
"20 . jihad dituduh teroris , menyebut kafir anti kebhinekaan , tidak boleh membahas ghanimah , usyur , fai , milkiyatul ammah , dan fiqh-fiqh islam lainnya . -topic- -topic- -topic- ",jihad,negative
"suherman adalah mujahid alumni 212 , ikut terlibat aktif dalam dakwah islam amar ma'ruf nahi munkar . -topic- ",mujahid,neutral
"kalian marah ya kalo ada comic yang pilih prabowo ? aduh , kedok kalian sudah terbongkar . -name- -name- pic.twitter.com/aisyhzovur ",prabowo,negative
mari sebarkan > perancis tangkap 8 orang yang hendak ber jihad ke suriah : paris - tujuh pria da ... -url- | -topic- ,jihad,negative
ciye besok salah satu diantara kalian bakal ada yang kepilih jadi presiden ciyeee ~ -name- @ jokowi _do2 ,jokowi,positive
"49 . wahai kaum muslim , masalah palestina adalah masalah kita . solusi syar ® π √ æ-nya adalah jihad . untuk menegakkan jihad ini secara sempurna kita harus mewujudkan khilafah islamiyah . -topic- -topic- -topic- ",jihad,neutral
mujahideen membina jalan untuk orang awam sebagai persediaan musim sejuk -topic- ( via green project ) -url- ,mujahideen,positive
"-name- dpr sdh pekan 2 lalu pak . cek lgsg saja tl -name- dan ketuanya -name- sekjen -name- ya , pak . sy bkn pengurus lg . tq ",dpr,neutral
terus ini kudu ngarep vietnam kalah dari filipina gitu ?  $sad$ ,filipina,negative
yediot aharonot : ancam serius thd kkuatan prtahanan israel pd 2014 adlah brcokolnya 30rb pjuang al-qaeda d prbatasan kt dg suriah & mesir . ,al-qaeda,neutral
uda tanggal 22 . jadi siapa yang menang nih ? jokowi or prabowo ? hehe ,jokowi,neutral
doa buat duyufurrahman oleh yb menteri dato ® π dr mujahid yusof rawa semoga dikurniakan haji yang mabrur . amin . mohon dikongsi & ditularkan -url- ,mujahid,positive
iya dong ! bahkan katanya mau rilis di malaysia juga rw -name- : -name- epen cupen tuh di smua bioskop indonesia kah ? ,malaysia,positive
selamat hari pendidikan indonesia -topic- -url- . instagram.com/p/be56jh-s2sy/ ,indonesia,neutral
pak jokowi naik mobil buatan dalam negeri . pak dahlan iskan naik krl ke bogor untuk menghadiri rapat . contoh yg baik  $smile$ ,jokowi,positive
"amerika punya renegade , indonesia punya mandragade ",amerika,neutral
senang sekali bisa ikut bergabung di qur'an indonesia project pic.twitter.com/9y30bdjdhb ,indonesia,positive
"kita mau memilih yang mana , menjadi syuhada ® πbiasa ® π atau penghulunya para syuhada ? dalam hadits yang lain ditegaskan : ® π jihad yang paling afdhal adalah berkata benar di hadapan pemimpin zhalim . ® π ( hr . abu dawud dan ibnu majah ) . -topic- -topic- ",jihad,neutral
-name- gilaaak ! ada juga yang nonton aku dari malaysia * terharu * ,malaysia,positive
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . -topic- -topic- -topic- ,isis,positive
inggris dan amerika sumbang pikap toyota untuk isis ? -url- -url- ,isis,negative
"isis suka merekrut anggota dari negara 2 militan seperti indonesia , mindanao , aljazair , pakistan , india , dan mungkin sedikit dr malaysia . ",isis,positive
" ""  -name- : menhan awasi penyebaran isis di poso -url-  ""  cc -name- ",isis,positive
fpi konfoi noh bar rt -name- -name- -name- -name- -name- ,fpi,neutral
hahahahaha kenapa gitu doang ditilaaang nama 2 tempat wisata indonesia barry : candi borobudur erwin : pantai kuta heri : pos pengumben hahaha ,indonesia,negative
peta perkembangan terakhir kawasan 2 di aleppo yang telah dibebaskan mujahidin . hijau : mujahidin merah : rezim assad -url- ,mujahidin,neutral
kalo pribumi boleh beli gak ? ? rt -name- : ini tshirt yg pertama : indonesian born chinese -topic- pic.twitter.com/wu07qero ,pribumi,neutral
sama kekasih hati saya  $smile$  $playful$ rt -name- : -name- -name- : jatuh hti sma spa ? ,hti,positive
kelompok isis berencana menyerang komunitas al- jihad dan one day one juz di indonesia serta sebuah acara wwe survivor di as ,jihad,negative
"2 ) tulisan saya , sebaliknya kenapa israel  ""  netral  ""  dalam kr isis suriah ? tidak ikut koalisi perangi isis ? -url- ",isis,neutral
sudah 90 desa dan kota sekitar mosul dirampas dari isis : paling tidak 90 desa dan kota kecil di sekitar mosul ... -url- ,isis,positive
bagaimana lelaki zaman ini boleh merasakan mereka soleh sdgkan masa mereka lebih banyak diguna dilaman sosial tnpa ber jihad didunia sebenar ? ,jihad,negative
masih sama bisa ngedit profile cuma lebih sederhana . dan lebih khusus untuk profile gamernya . isinya orang malaysia melulu lagi :| ,malaysia,neutral
orang pintar pasti suka dengan isis karena otaknya di pake -url- ,isis,negative
"lagi , 9 warga gaza tewas diroket | banua syariah / -url- | save -topic- with # jihad and -topic- ",jihad,negative
"pak presiden @ jokowi _do2 , kembali ke hati nurani saja , pak . kembali ke rakyat . lalu jadi presiden betulan bagi kami ... ",jokowi,positive
" ""  tapi dia cina beh , kafir lagi , masak kau mau dipimpin cina ?  ""  . sama 2 indonesia & haruskah kita membela saudara seiman yg kotor dan bejat ? ",cina,negative
"amerika sombong dengan  ""  starbucks  ""  , kita bangga dengan  ""  granita  ""   $smile$ ) ",amerika,neutral
pbnu mensuppport kpk dan memberi dukungan moril utk kpk terus ber jihad melawan korupsi -url- ,jihad,positive
"anggota dpr sih harusnya ga hanya cuma pandai bicara & berdebat . karna klo hanya debat , pacar aku juga klo lg berantem sering berdebat . ",dpr,negative
inilah tentara islam sebenarnya tidak memakai klaim diri mujahidin berbaju tentara dan berhati islami bukan ... -url- ,mujahidin,neutral
-name- -name- -name- -name- yang mana tuh ? pke bju cina ? ,cina,neutral
tindakan isis mengusir umat kristen + memaksa mereka masuk islam justru menodai citra islam . - dr . ibrahim najm -url- ,isis,negative
jana'izar bayin allah fiye da 240 da isis ta kwankwasa a gidajensu bayan sun bude sai aka kashesu . ina jihadi a nan ? -url- ,isis,neutral
"mas -name- dipanggil tuh rt -name- : sby : biaya pemilu rp 17 triliun , ini sangat akbar http  $annoyed$ / lp6.co/1fr7 ",sby,negative
"isis dua belah : isis negara baru , isis terorism.yg kedua mungkin pengancam presiden jokowi . jd aparatus kamnas hrs siap siaga . ",isis,positive
"poin saya adalah , bagaimana orang mau memaafkan pada saat yang sama pendukungnya masih menjelek  ""  kan . menyamakan mereka dengan isis . tulus ? ",isis,neutral
subhanallah ! sungguh indah akhlak mujahidin jabhah al-nusrah ! mari kita ambil iktibar .. -url- via -name- ,mujahidin,positive
kepada seluruh ikhwan hati-hati dg syubhat yg mengomentari tulisan ana ttg isis mereka yg baru muncul ada dua ... -url- ,isis,negative
sby bikin 2 perppu . harusnya kan bikin 1 aja perppu nya . 1 nya lagi bikin sendok . ok . ,sby,negative
"* gw ke roxy mao beli iphone *  ""  iphone brapa koh ? | mahal . mending hape cina , murah . gopek ada tipinya |  $sad$ ",cina,negative
rt -name- : tetap mawas diri .. selamatkan kpk & selamatkan polri .. selamatkan indonesia - selamatkan martabat bangsa ! -topic- ,kpk,positive
anggota isis asal indonesia ancam tni -url- ,isis,negative
kuliah ? b * i aja ! rt -name- : kalo ketemu sama -name- obama kira 2 mau ngomong apa ya ? ,obama,neutral
"ohtuhaan .. rt -name- : tadi obama , sekarang ohujan , bentar lagi ohbanjir ... ohmacet lagi deeeeehhh ... ",obama,negative
"11 .  ""  jihad yang paling utama ialah mengatakan -topic- kebenaran ( berkata yang baik ) di hadapan penguasa yang dzalim  ""  ( hr abu dawud ) ",jihad,positive
"serangan isis di kirkuk irak tewaskan 46 orang , 133 lainnya luka-luka : korban jiwa telah bertambah akibat ser ... -url- ",isis,negative
"pokok segala urusan ialah al islam dan tiangnya adalah shalat , dan puncaknya ( atapnya ) adalah berjihad . ( hr . tirmidzi ) ",berjihad,neutral
asik ya diundang makan siang sama pak jokowi . ngga disuruh bayar . ,jokowi,positive
"pak @ jokowi , saya mau jadi presiden juga pak . bisa bantuin ngga pak ? ",jokowi,neutral
"keberanian mujahid dan mujahidah -topic- yg luar biasa ' ... walaupun tertangkap ketika bentrok dengan polisi israel , mereka tersenyum ' ... -topic- -topic- -url- ",mujahidah,neutral
aku masih berjalan di dalam jihad ini dan mengangkat * * * pedangku karena aku telah mengencangkan pakaianku -topic- ,jihad,positive
"dalam dpr , kepanjangannya p itu apa sih ? saking kelakuannya gak menggambarkan kepanjangannya , gue ampe lupa ",dpr,neutral
"masalahnya gue adl org yg suka ngomong  ""  elu salah  ""  klo menurut gue scr moral emang elu salah .. sudah fiqih dalam islam , dan ajaran hidup jg ",islam,positive
"diduga militan al-shabaab menyerang kota baidoa , somalia -url- ",al-shabaab,negative
"kegiatan yang dilakukan ketika masuk alfamart anies , beli sembako ahok , beli pulsa agus , kesandung ",anies,neutral
kini udh trbukti wanita lbh bnyk dri pria . karna nnt pria pergi berjihad mlawn dazal srta kaum kafir pengikutnya . ,berjihad,neutral
emang tahun besok lu jadi alumni islam ? rt -name- : apakah ini ramadhan terakhir ? ,islam,negative
resolusi jihad hari santri † nasional -url- ,jihad,positive
"menu : bubur la-la 12-14 february 2016 -name- indonesia mall , level 5 ( exhibition hall ) pic.twitter.com/ymk46grd1x ",indonesia,neutral
cieee kopdar nih yee rt -name- : siang ketua kpk bertemu kapolri http  $annoyed$ / metrotvn.ws/n100438 ,kpk,neutral
yang pertama gifted hands . cerita tentang anak kulit hitam di amerika yang menjadi dokter ahli bedah terbaik  $smile$ ,amerika,positive
" ""  bom bunuh diri  ""  guncang arab saudi : reuters : al-qaeda lakukan bom bunuh diri di arab saudi dua orang militan ... -url- ",al-qaeda,negative
"allahum mansuril islam mawal muslimin . allahum mansuril ikhwanana minal mujahidin nafi syria , wafi palestine , wafi myanmar , wafi m'sia . ",mujahidin,neutral
"jika iman & syahadatain cukup diucapkan , tnpa diterapkan dlm kehidupan manusia . tntunya , rasulullah saw tdk perlu berjuang ; hijroh & jihad . ",jihad,neutral
hhahaha  $smile$ ) rt -name- : pak sby nerima penghargaan toleransi beragama smentara kita tau itu belom layak . 3 huruf buat sby ! s .. b .. y . ,sby,neutral
twit 2 orang 2 arab di beranda twitterku menampilkan gambar 2 orang 2 isis menggorok leher tawanannya . manusia dibunuh spt hewan sembelihan . ,isis,negative
"gue dukung jokowi , makanya gue nazar , kalo france menang , gue rela ngelakuin hal yg bikin malu . apa itu ? pake avatar prabowo .  $smile$ ) ",jokowi,positive
"copot kepala bin & kapolri ! seruan jihad melawan preman liar & preman bayaran tidak akan saya cabut , sampai mereka yang terlibat di copot ! bin & polri adalah petugas negara , milik negara . bukan milik rezim ! * hrs * ® π -url- ",jihad,negative
hamas dan gerakan jihad islam palestina mengutuk serangan isis di paris : hamas dan gerakan jihad islam palesti ... -url- ,jihad,positive
koalisi yaman-saudi tewaskan 800 anggota al qaeda di mukalla : pasukan pemerintahan yaman dan sekutunya menewas ... -url- ,al qaeda,negative
"kalo nanti jokowi kalah di pilpres , dia nyanyi  ""  hilang permataku , hilang harapanku , yang kupupuk dengan yusuf kallaaa  ""  ",jokowi,neutral
"soal panji rasulullah , jangan mau dibohongi hti dan isis -url- ",isis,neutral
"gue sering banget disangka orang cina , emang sipit banget ya mata gue ? - _ - ",cina,neutral
6 warga palestina didakwa atas keterkaitan dengan isis : otoritas israel telah menangkap dan mendakwa enam war ... -url- ,isis,positive
dengar nama ahmad faris muda jd ingat cerpen sy spasiba brat komarovich dll yg dia bukukan di malaysia atas namanya . ada yg kenal ? ,malaysia,positive
"real jihad di indonesia antara lain revolusi sistem pelayanan publik : keamanan , pendidikan , kesehatan , kesejahteraan kebutuhan pokok . ",jihad,neutral
siap 2 malam ini nonton filipina vs indonesia :d hahaha ,filipina,neutral
"fpi itu tujuannya sebagai lembaga swadaya islam , yg tujuannya menyatukan rakyat islam dlm membantu semua masyarakat , tanpa membedakan agama ",fpi,positive
-name- - senjata pemusnah massal : exploitasi alam berlebihan kenyangkan penguasa tak hiraukan pribumi . ,pribumi,negative
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . -topic- -topic- -topic- ,isis,positive
" ""  -name- : mujahid sejati yg berjiwa badar , kukuhkanlah semangatmu jgn pernah pudar . mujahid sejati tetap tegar tiada gentar .  ""  ",mujahid,positive
rt -name- : jgn cuma report spam.tp report violation u / adit _ fpi . cara : liat tweetpic dr gw -url- ,fpi,positive
saya serukan kepada segenap umat islam ; ( persiapkan diri kalian .. ) ayo ... jihad ... ! ! ! * hrs * ® π -url- ,jihad,neutral
"-name- mujahid politik semoga alloh mudahkan langkah dan istiqomahkan perjuangannya , politik adalah alat kebaikan begitu ia berkata .. ",mujahid,positive
"perang darat selalu jd mimpi buruk u kekuatan yg terlalu mengandalkan udara . mujahidin selalu menang dlm perang darat , dg ijin allah . ",mujahidin,positive
"kesimpulan : diplomasi hanya akan hasilkan kemenangan jika dlm 1 rangkaian dg jihad . jk ia maju sendirian , tak terkait dg jihad , pasti kalah . ",jihad,neutral
dunia international sekarang sadar utk melawan isis diperlukan kerja sama dg negara lain ,isis,positive
-name- pura-pura lupa gimana ? gue kan bukan anggota dpr yang suka lupa sama kasus korupsi . ehhh lo pacarnya bata ya ? ,dpr,neutral
"-name- mungkin teman itu gak tau kelakuan fpi kayak apa , .  $smile$ ",fpi,negative
rt -name- : foto-foto mujahidin suriah merebut gudang senjata terbesar di khan tauman -url- allahu akbar ,mujahidin,positive
"kawan -name- , coba perhatikan surat at taubah ayat 20 tsb .. allah swt menyebut  ""  harta  ""  sbg kata pertama dlm berjihad di jalannya .. ",berjihad,neutral
"69 . mereka gencar melakuan pelemahan terhadap kekuatan politik islam melalui kpk , isu terorisme , isis , radikalisme dll . media dimobilisasi ",isis,negative
"banget ! ! rt -name- : dukung !  ""  -name- : kpk putuskan banding atas vonis angie http  $annoyed$ / metrotvn.ws/n121956  ""  ",kpk,neutral
"khutbah jumat masjid mujahidin uny jumat ini , diisi oleh ust anis matta.mari merapat , ",mujahidin,neutral
"36 . dakwah dan jihad juga dijadikan sebagai metode untuk mengubah masyarakat , bangsa dan umat lain agar bersedia hidup di bawah naungan islam . -topic- -topic- -topic- ",jihad,positive
jana'izar bayin allah fiye da 240 da isis ta kwankwasa a gidajensu bayan sun bude sai aka kashesu . ina jihadi a nan ? -url- ,jihadi,neutral
mereka yg telah syahid akan tetap hidup dalam semangat mujahid / mujahidah generasi muda palestina . anak 2 yg tumbuh dan melihat kekejian zionist pada keluarga mereka akan menjadi pejuang tangguh yg gak kenal rasa takut dlm membela tanah leluhur mereka . inilah yg ditakutkan zionist . -url- ,mujahid,positive
min -name- sby piye lek aku katek ngelucu ndek temlen tapi gak iso nulis ? ,sby,neutral
"yth . bpk @ jokowi _do2 . kami telah membantu anda tanpa bayaran , sepenuh hati . jangan kecewakan kami .  $smile$ ) -topic- ",jokowi,positive
wogh rt -name- : gue pendukung prabowo - -name- -topic- ,prabowo,positive
"teroris - setan pemimpin - pola dan caranya , mujahid - allah pemimpinnya , pola dan caranya cermin para nabi utusan allah ",mujahid,neutral
pengganas # isis / -topic- mungkin masih mencuba untuk merekrut ahli baru ! hindari dari termakan umpan mereka ! lapor kepada -topic- jika didekati pengganas di media sosial ! ! ! -topic- -topic- isis -url- -url- ,isis,positive
"-name- mohon di share biar semua orang tau bahwa pimpinan isis adalah teroris , bukan ulama ... -url- ",isis,positive
".. juga terhadap penganut ilmu-ilmu batil dan akidah-akidah yang sesat . berjihad terhadap orang semacam ini adalah wajib ..  ""  - kh hasyim asy'ari ",berjihad,positive
"® πapabila seorang hamba menghadapkan hatinya kepada allah , maka allah akan menghadapkan hati manusia kepadanya . ® π ( imam mujahid ) ",mujahid,positive
-name- -name- kalo twitter aman kan ? ntar kasus lagi kaya kemaren ama kpk - _ - ,kpk,negative
yb menteri dato ® π dr mujahid yusof rawa mengagaskan dasar islam sebagai rahmatan lil ' alamin berpandukan pemikiran maqasid dalam acuan fiqh malizi ( malaysia ) . 12-7- 2018 khamis -url- ,mujahid,positive
"orang di tangkep kpk , masih bisa aja senyum didepan kamera.dasar koruptor gak tau malu ",kpk,positive
"dukung -name- . ibarat kafilah , kpk tak perlu terganggu oleh lolongan anjing . biar anjing saling melolong sesama anjing saja dan kafilah terus berjalan gagah . tapi kafilah hrs dengarkan suara mujahid dan mujtahid yang lurus . -url- ",mujahid,positive
